기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
IQVIA Holdings,IQV,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,26842000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1478242/000119312513314151/ ; https://www.sec.gov/Archives/edgar/data/1478242/000119312513217319/,22843000,https://www.sec.gov/Archives/edgar/data/1478242/000119312514288531/ ; https://www.sec.gov/Archives/edgar/data/1478242/000119312513217319/,11
IQVIA Holdings,IQV,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),3066797000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312514050071/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312514062786/,11
IQVIA Holdings,IQV,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3734282000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312514050071/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312514062786/,11
IQVIA Holdings,IQV,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-667485000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312514050071/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312514062786/,11
IQVIA Holdings,IQV,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,255957000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/ ; https://www.sec.gov/Archives/edgar/data/1478242/000119312514388528/,257203000,https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/ ; https://www.sec.gov/Archives/edgar/data/1478242/000119312514388528/,11
IQVIA Holdings,IQV,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),3305832000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,11
IQVIA Holdings,IQV,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),4009844000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,11
IQVIA Holdings,IQV,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-704012000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,11
IQVIA Holdings,IQV,2014Q4,2014-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),-704061000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,,https://www.sec.gov/Archives/edgar/data/1478242/000119312515045845/,11
IQVIA Holdings,IQV,2015Q3,2015-09-30,분기별 영업이익,재작성 반영,167023000,공시,https://www.sec.gov/Archives/edgar/data/1478242/000156459015008715/,166000000,https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/,11
IQVIA Holdings,IQV,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,144691000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/ ; https://www.sec.gov/Archives/edgar/data/1478242/000156459016027145/,78691000,https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/ ; https://www.sec.gov/Archives/edgar/data/1478242/000156459016027145/,11
IQVIA Holdings,IQV,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,-177594000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/ ; https://www.sec.gov/Archives/edgar/data/1478242/000156459016027145/,-220594000,https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/ ; https://www.sec.gov/Archives/edgar/data/1478242/000156459016027145/,11
