기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Vertex Pharmaceuticals,VRTX,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),-77476000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/875320/000087532013000009/ ; https://www.sec.gov/Archives/edgar/data/875320/000104746912010125/,-33081000,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/ ; https://www.sec.gov/Archives/edgar/data/875320/000104746912010125/,5
Vertex Pharmaceuticals,VRTX,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),-438288000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532013000024/,-429139000,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/,5
Vertex Pharmaceuticals,VRTX,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),-56933000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532013000038/,-47032000,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/,5
Vertex Pharmaceuticals,VRTX,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),-134065000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532013000045/,-123556000,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/,5
Vertex Pharmaceuticals,VRTX,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),-274162000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/875320/000087532014000015/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532013000045/,-10281000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532014000063/,5
Vertex Pharmaceuticals,VRTX,2013Q4,2013-12-31,분기별 영업활동현금흐름,재분류(미반영),28855000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/875320/000087532014000015/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532013000045/,19759000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532013000045/,5
Vertex Pharmaceuticals,VRTX,2014Q1,2014-03-31,분기별 영업이익,재분류(미반영),-216388000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532014000026/,-216042000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/,5
Vertex Pharmaceuticals,VRTX,2014Q2,2014-06-30,분기별 영업이익,재분류(미반영),-180835000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532014000058/,-180542000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/,5
Vertex Pharmaceuticals,VRTX,2014Q4,2014-12-31,분기별 영업활동현금흐름,재분류(미반영),-121870000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532014000063/,-181783000,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532014000063/,5
Vertex Pharmaceuticals,VRTX,2015Q1,2015-03-31,분기별 영업활동현금흐름,재작성 반영,-207181000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532015000029/,-222236000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000078/,5
Vertex Pharmaceuticals,VRTX,2015Q2,2015-06-30,분기별 영업활동현금흐름,재작성 반영,-95213000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/875320/000087532015000047/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532015000029/,-110266000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000091/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532016000078/,5
Vertex Pharmaceuticals,VRTX,2015Q3,2015-09-30,분기별 영업활동현금흐름,재작성 반영,-47024000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/875320/000087532015000056/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532015000047/,-62073000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000107/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532016000091/,5
Vertex Pharmaceuticals,VRTX,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,-16014000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532015000056/,29143000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/ ; https://www.sec.gov/Archives/edgar/data/875320/000087532016000107/,5
Vertex Pharmaceuticals,VRTX,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,2498875000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/,2498587000,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/,5
Vertex Pharmaceuticals,VRTX,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,1405247000,공시,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/,1404959000,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/,5
