기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),705799000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,12
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),200550000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,12
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),505249000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 매출액,재작성 반영,150153000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,156652000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 영업이익,재작성 반영,32530000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,45250000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 당기순이익(지배),재작성 반영,21707000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,30475000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),917700000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),264722000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,12
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),652978000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,12
Veeva Systems,VEEV,2017Q1,2017-04-30,분기별 매출액,재작성 반영,157918000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017012336/,159772000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/,12
Veeva Systems,VEEV,2017Q1,2017-04-30,분기별 영업이익,재작성 반영,37339000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017012336/,38863000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/,12
