기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기별 매출액,3680000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기별 영업이익,934000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기별 당기순이익(지배),491000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기별 영업활동현금흐름,1072000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 자산총계,28775000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 부채총계,19565000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,부채및자본 28775000000 − 총자본 9210000000,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 총자본(자기자본),9210000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 지배지분 자본,9201000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 종가,29.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PEG?interval=1d&events=splits (2010-03-31),,13
Public Service Enterprise,PEG,2010Q1,2010-04-15,분기말 상장주식수,505952194,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,dei:EntityCommonStockSharesOutstanding 클래스 합,13
Public Service Enterprise,PEG,2010Q1,2010-03-31,분기말 시가총액,14935708767,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PEG?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/788784/000119312510110439/,종가 29.52 × 주식수 505952194,13
Public Service Enterprise,PEG,2010Q2,2010-06-30,분기별 매출액,2455000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510194981/,,13
Public Service Enterprise,PEG,2010Q2,2010-06-30,분기별 영업이익,437000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510194981/,,13
Public Service Enterprise,PEG,2010Q2,2010-06-30,분기별 당기순이익(지배),224000000,USD,공시,https://www.sec.gov/Archives/edgar/data/788784/000119312510194981/,,13
