기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기별 매출액,4771000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000797468: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000797468: OperatingIncomeLoss 태그 없음(영업이익 미공시),,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기별 당기순이익(지배),1064000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기별 영업활동현금흐름,2210000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 자산총계,45531000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 부채총계,15494000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,부채및자본 45531000000 − 총자본 30037000000,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 총자본(자기자본),30037000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 지배지분 자본,29935000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 종가,84.54,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-03-31),분할조정 종가 80.9945 × 이후 분할계수 1.04377,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 상장주식수,812170246,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
Occidental Petroleum,OXY,2010Q1,2010-03-31,분기말 시가총액,68660872597,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,종가 84.54 × 주식수 812170246,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기별 매출액,4761000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000797468: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000797468: OperatingIncomeLoss 태그 없음(영업이익 미공시),,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기별 당기순이익(지배),1063000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기별 영업활동현금흐름,2067000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/ ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000039/,누적 4277000000 − 직전누적 2210000000 (시작 2010-01-01),10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 자산총계,46259000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 부채총계,15347000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,부채및자본 46259000000 − 총자본 30912000000,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 총자본(자기자본),30912000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 지배지분 자본,30798000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 종가,77.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-06-30),분할조정 종가 73.9144 × 이후 분할계수 1.04377,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 상장주식수,812243611,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
Occidental Petroleum,OXY,2010Q2,2010-06-30,분기말 시가총액,62664594589,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,종가 77.15 × 주식수 812243611,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기별 매출액,4896000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000797468: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000797468: OperatingIncomeLoss 태그 없음(영업이익 미공시),,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기별 당기순이익(지배),1191000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기별 영업활동현금흐름,2330000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/ ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000098/,누적 6607000000 − 직전누적 4277000000 (시작 2010-01-01),10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 자산총계,47503000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 부채총계,15659000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,부채및자본 47503000000 − 총자본 31844000000,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 총자본(자기자본),31844000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 지배지분 자본,31708000000,USD,공시,https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 종가,78.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-09-30),분할조정 종가 75.0162 × 이후 분할계수 1.04377,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 상장주식수,812585808,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,dei:EntityCommonStockSharesOutstanding 클래스 합,10
Occidental Petroleum,OXY,2010Q3,2010-09-30,분기말 시가총액,63625468766,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/OXY?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,종가 78.3 × 주식수 812585808,10
Occidental Petroleum,OXY,2010Q4,2010-12-31,분기별 매출액,4617000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/797468/000079746811000026/ ; https://www.sec.gov/Archives/edgar/data/797468/000079746810000115/,연간 19045000000 − 9개월누적 14428000000 (SalesRevenueNet),10
