기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
HP,HPQ,2014Q3,2014-10-31,분기별 매출액,재분류(미반영),28406000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/47217/000104746914009977/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746914007462/,-26397000000,https://www.sec.gov/Archives/edgar/data/47217/000004721716000093/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746914007462/,13
HP,HPQ,2014Q3,2014-10-31,분기별 영업이익,재분류(미반영),1908000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/47217/000104746914009977/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746914007462/,-1021000000,https://www.sec.gov/Archives/edgar/data/47217/000004721716000093/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746914007462/,13
HP,HPQ,2014Q4,2015-01-31,분기별 매출액,재분류(미반영),26839000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915001999/,13858000000,https://www.sec.gov/Archives/edgar/data/47217/000104746916010678/,13
HP,HPQ,2014Q4,2015-01-31,분기별 영업이익,재분류(미반영),1920000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915001999/,1118000000,https://www.sec.gov/Archives/edgar/data/47217/000104746916010678/,13
HP,HPQ,2015Q1,2015-04-30,분기별 매출액,재분류(미반영),25453000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915005313/,12977000000,https://www.sec.gov/Archives/edgar/data/47217/000104746916013586/,13
HP,HPQ,2015Q1,2015-04-30,분기별 영업이익,재분류(미반영),1431000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915005313/,997000000,https://www.sec.gov/Archives/edgar/data/47217/000104746916013586/,13
HP,HPQ,2015Q2,2015-07-31,분기별 매출액,재분류(미반영),25349000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915007197/,12362000000,https://www.sec.gov/Archives/edgar/data/47217/000004721716000082/,13
HP,HPQ,2015Q2,2015-07-31,분기별 영업이익,재분류(미반영),1212000000,공시,https://www.sec.gov/Archives/edgar/data/47217/000104746915007197/,1007000000,https://www.sec.gov/Archives/edgar/data/47217/000004721716000082/,13
HP,HPQ,2015Q3,2015-10-31,분기별 매출액,재분류(미반영),25714000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/47217/000104746915009251/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746915007197/,12266000000,https://www.sec.gov/Archives/edgar/data/47217/000004721717000045/ ; https://www.sec.gov/Archives/edgar/data/47217/000004721716000082/,13
HP,HPQ,2015Q3,2015-10-31,분기별 영업이익,재분류(미반영),908000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/47217/000104746915009251/ ; https://www.sec.gov/Archives/edgar/data/47217/000104746915007197/,798000000,https://www.sec.gov/Archives/edgar/data/47217/000004721717000045/ ; https://www.sec.gov/Archives/edgar/data/47217/000004721716000082/,13
