기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Tesla,TSLA,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,-27088000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1318605/000119312512137560/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312511308489/,-40758000,https://www.sec.gov/Archives/edgar/data/1318605/000119312514069681/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312511308489/,1
Tesla,TSLA,2012Q1,2012-03-31,분기별 영업활동현금흐름,재작성 반영,-50087000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000119312512225825/,-63300000,https://www.sec.gov/Archives/edgar/data/1318605/000119312513212354/,1
Tesla,TSLA,2012Q2,2012-06-30,분기별 영업활동현금흐름,재작성 반영,-60981000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1318605/000119312512332138/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312512225825/,-64264000,https://www.sec.gov/Archives/edgar/data/1318605/000119312513327916/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312513212354/,1
Tesla,TSLA,2012Q3,2012-09-30,분기별 영업활동현금흐름,재작성 반영,-94952000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1318605/000119312512457610/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312512332138/,-101026000,https://www.sec.gov/Archives/edgar/data/1318605/000119312513435480/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312513327916/,1
Tesla,TSLA,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,-60061000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1318605/000119312513096241/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312512457610/,-37491000,https://www.sec.gov/Archives/edgar/data/1318605/000119312513096241/ ; https://www.sec.gov/Archives/edgar/data/1318605/000119312513435480/,1
Tesla,TSLA,2015Q4,2015-12-31,분기말 지배지분 자본,재작성 반영,1088944000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000156459016013195/,1083704000,https://www.sec.gov/Archives/edgar/data/1318605/000156459017003118/,1
Tesla,TSLA,2019Q2,2019-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),31872597000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,1
Tesla,TSLA,2019Q2,2019-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),24722136000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,1
Tesla,TSLA,2019Q2,2019-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6570234000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,1
Tesla,TSLA,2019Q2,2019-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),5715393000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/,1
Tesla,TSLA,2024Q1,2024-03-31,분기별 당기순이익(지배),재분류(미반영),1129000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,1390000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828025018911/,1
Tesla,TSLA,2024Q1,2024-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),109226000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,1
Tesla,TSLA,2024Q1,2024-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),44046000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,1
Tesla,TSLA,2024Q1,2024-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),65107000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,1
Tesla,TSLA,2024Q1,2024-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),64378000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/,1
Tesla,TSLA,2024Q2,2024-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),112832000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,1
Tesla,TSLA,2024Q2,2024-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),45569000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,1
Tesla,TSLA,2024Q2,2024-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),67191000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,1
Tesla,TSLA,2024Q2,2024-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),66468000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/,1
Tesla,TSLA,2024Q3,2024-09-30,분기별 당기순이익(지배),재분류(미반영),2167000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,2173000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828025045968/,1
Tesla,TSLA,2024Q3,2024-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),119852000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,1
Tesla,TSLA,2024Q3,2024-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),49142000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,1
Tesla,TSLA,2024Q3,2024-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),70640000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,1
Tesla,TSLA,2024Q3,2024-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),69931000000,공시,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,1
Tesla,TSLA,2024Q4,2024-12-31,분기별 당기순이익(지배),재분류(미반영),2317000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/ ; https://www.sec.gov/Archives/edgar/data/1318605/000162828024043486/,2128000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/ ; https://www.sec.gov/Archives/edgar/data/1318605/000162828025045968/,1
