기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Fortinet,FTNT,2016Q1,2016-03-31,분기별 영업이익,재작성 반영,-5672000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203916000064/,-3692000,https://www.sec.gov/Archives/edgar/data/1262039/000126203917000017/,5
Fortinet,FTNT,2016Q1,2016-03-31,분기별 당기순이익(지배),재작성 반영,-3429000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203916000064/,2118000,https://www.sec.gov/Archives/edgar/data/1262039/000126203917000017/,5
Fortinet,FTNT,2017Q4,2017-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),2257916000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000009/,,https://www.sec.gov/Archives/edgar/data/1262039/000117494718000697/,5
Fortinet,FTNT,2017Q4,2017-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1668539000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000009/,,https://www.sec.gov/Archives/edgar/data/1262039/000117494718000697/,5
Fortinet,FTNT,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),589377000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1262039/000126203918000009/,,https://www.sec.gov/Archives/edgar/data/1262039/000117494718000697/,5
Fortinet,FTNT,2018Q4,2018-12-31,분기별 영업이익,재작성 반영,85100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/ ; https://www.sec.gov/Archives/edgar/data/1262039/000126203918000040/,88500000,https://www.sec.gov/Archives/edgar/data/1262039/000126203921000008/ ; https://www.sec.gov/Archives/edgar/data/1262039/000126203918000040/,5
Fortinet,FTNT,2018Q4,2018-12-31,분기별 당기순이익(지배),재작성 반영,182600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/ ; https://www.sec.gov/Archives/edgar/data/1262039/000126203918000040/,185300000,https://www.sec.gov/Archives/edgar/data/1262039/000126203921000008/ ; https://www.sec.gov/Archives/edgar/data/1262039/000126203918000040/,5
Fortinet,FTNT,2018Q4,2018-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),3078000000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,5
Fortinet,FTNT,2018Q4,2018-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),2067800000,공시,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,5
Fortinet,FTNT,2018Q4,2018-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1010200000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/,5
