기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Netflix,NFLX,2010Q1,2010-03-31,분기별 영업활동현금흐름,재작성 반영,75412000,공시,https://www.sec.gov/Archives/edgar/data/1065280/000119312510095215/,77205000,https://www.sec.gov/Archives/edgar/data/1065280/000119312511112061/,3
Netflix,NFLX,2010Q2,2010-06-30,분기별 영업활동현금흐름,재작성 반영,62045000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065280/000119312510167382/ ; https://www.sec.gov/Archives/edgar/data/1065280/000119312510095215/,60252000,https://www.sec.gov/Archives/edgar/data/1065280/000119312510167382/ ; https://www.sec.gov/Archives/edgar/data/1065280/000119312511112061/,3
Netflix,NFLX,2012Q2,2012-06-30,분기별 영업활동현금흐름,재작성 반영,19692000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065280/000106528012000012/ ; https://www.sec.gov/Archives/edgar/data/1065280/000144530512001242/,19407000,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000030/ ; https://www.sec.gov/Archives/edgar/data/1065280/000144530512001242/,3
Netflix,NFLX,2012Q3,2012-09-30,분기별 영업활동현금흐름,재작성 반영,150000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065280/000106528012000020/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528012000012/,-2925000,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000036/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528013000030/,3
Netflix,NFLX,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,-16186000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065280/000106528013000008/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528012000020/,-14005000,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000006/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528013000036/,3
Netflix,NFLX,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,-12165000,공시,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000020/,-12250000,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000012/,3
Netflix,NFLX,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,33858000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065280/000106528013000030/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528013000020/,33943000,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000030/ ; https://www.sec.gov/Archives/edgar/data/1065280/000106528014000012/,3
Netflix,NFLX,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,7056651000,공시,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000006/,7042500000,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000047/,3
Netflix,NFLX,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,5198943000,공시,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000006/,5184792000,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000047/,3
