기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Pfizer,PFE,2010Q1,2010-04-04,분기별 매출액,16750000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000078003: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000078003: OperatingIncomeLoss 태그 없음(영업이익 미공시),,5
Pfizer,PFE,2010Q1,2010-04-04,분기별 당기순이익(지배),2026000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기별 영업활동현금흐름,-6360000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기말 자산총계,195113000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기말 부채총계,105031000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기말 총자본(자기자본),90082000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-04,분기말 지배지분 자본,89659000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,,5
Pfizer,PFE,2010Q1,2010-04-01,분기말 종가,17.08,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PFE?interval=1d&events=splits (2010-04-01),분할조정 종가 16.2049 × 이후 분할계수 1.054,5
Pfizer,PFE,2010Q1,2010-05-10,분기말 상장주식수,8066133809,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,dei:EntityCommonStockSharesOutstanding 클래스 합,5
Pfizer,PFE,2010Q1,2010-04-01,분기말 시가총액,137769565458,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PFE?interval=1d&events=splits (2010-04-01) ; https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,종가 17.08 × 주식수 8066133809,5
Pfizer,PFE,2010Q2,2010-07-04,분기별 매출액,17327000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-04,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000078003: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000078003: OperatingIncomeLoss 태그 없음(영업이익 미공시),,5
Pfizer,PFE,2010Q2,2010-07-04,분기별 당기순이익(지배),2475000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-04,분기별 영업활동현금흐름,4873000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/ ; https://www.sec.gov/Archives/edgar/data/78003/000115752310003143/,누적 -1487000000 − 직전누적 -6360000000 (시작 2010-01-01),5
Pfizer,PFE,2010Q2,2010-07-04,분기말 자산총계,191071000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-04,분기말 부채총계,104193000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-04,분기말 총자본(자기자본),86878000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-04,분기말 지배지분 자본,86439000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,,5
Pfizer,PFE,2010Q2,2010-07-02,분기말 종가,14.14,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PFE?interval=1d&events=splits (2010-07-02),분할조정 종가 13.4156 × 이후 분할계수 1.054,5
Pfizer,PFE,2010Q2,2010-08-09,분기말 상장주식수,8038278387,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,dei:EntityCommonStockSharesOutstanding 클래스 합,5
Pfizer,PFE,2010Q2,2010-07-02,분기말 시가총액,113661256392,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PFE?interval=1d&events=splits (2010-07-02) ; https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,종가 14.14 × 주식수 8038278387,5
Pfizer,PFE,2010Q3,2010-10-03,분기별 매출액,16171000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
Pfizer,PFE,2010Q3,2010-10-03,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000078003: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0000078003: OperatingIncomeLoss 태그 없음(영업이익 미공시),,5
Pfizer,PFE,2010Q3,2010-10-03,분기별 당기순이익(지배),866000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
Pfizer,PFE,2010Q3,2010-10-03,분기별 영업활동현금흐름,6683000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/ ; https://www.sec.gov/Archives/edgar/data/78003/000115752310005034/,누적 5196000000 − 직전누적 -1487000000 (시작 2010-01-01),5
Pfizer,PFE,2010Q3,2010-10-03,분기말 자산총계,191415000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
Pfizer,PFE,2010Q3,2010-10-03,분기말 부채총계,103347000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
Pfizer,PFE,2010Q3,2010-10-03,분기말 총자본(자기자본),88068000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
Pfizer,PFE,2010Q3,2010-10-03,분기말 지배지분 자본,87635000000,USD,공시,https://www.sec.gov/Archives/edgar/data/78003/000115752310006832/,,5
