기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Palo Alto Networks,PANW,2014Q2,2014-07-31,분기말 부채총계,재작성 반영,1009883000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1327567/000132756714000028/,971766000,https://www.sec.gov/Archives/edgar/data/1327567/000132756714000028/,3
Palo Alto Networks,PANW,2014Q2,2014-07-31,분기말 총자본(자기자본),재작성 반영,468583000,공시,https://www.sec.gov/Archives/edgar/data/1327567/000132756714000028/,506700000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/,3
Palo Alto Networks,PANW,2015Q2,2015-07-31,분기별 영업이익,재작성 반영,-34533000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,-797000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,3
Palo Alto Networks,PANW,2015Q2,2015-07-31,분기별 당기순이익(지배),재작성 반영,-45971000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,-12289000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,3
Palo Alto Networks,PANW,2015Q2,2015-07-31,분기별 영업활동현금흐름,재작성 반영,111325000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,113821000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/ ; https://www.sec.gov/Archives/edgar/data/1327567/000132756715000018/,3
Palo Alto Networks,PANW,2015Q2,2015-07-31,분기말 부채총계,재작성 반영,1389363000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/,1317562000,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/,3
Palo Alto Networks,PANW,2015Q2,2015-07-31,분기말 총자본(자기자본),재작성 반영,487899000,공시,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000027/,559700000,https://www.sec.gov/Archives/edgar/data/1327567/000132756718000024/,3
Palo Alto Networks,PANW,2015Q3,2015-10-31,분기별 영업이익,재작성 반영,-30800000,공시,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000036/,-32000000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/,3
Palo Alto Networks,PANW,2015Q3,2015-10-31,분기별 당기순이익(지배),재작성 반영,-38700000,공시,https://www.sec.gov/Archives/edgar/data/1327567/000132756715000036/,-39900000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/,3
Palo Alto Networks,PANW,2015Q4,2016-01-31,분기별 영업이익,재작성 반영,-55300000,공시,https://www.sec.gov/Archives/edgar/data/1327567/000132756716000048/,-50100000,https://www.sec.gov/Archives/edgar/data/1327567/000132756717000027/,3
