기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Waters,WAT,2010Q1,2010-04-03,분기별 매출액,367700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기별 영업이익,92357000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기별 당기순이익(지배),75518000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기별 영업활동현금흐름,103155000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기말 자산총계,1981242000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기말 부채총계,1168200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기말 총자본(자기자본),813042000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,,12
Waters,WAT,2010Q1,2010-04-03,분기말 지배지분 자본,813042000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Waters,WAT,2010Q1,2010-04-01,분기말 종가,67.85,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/WAT?interval=1d&events=splits (2010-04-01),,12
Waters,WAT,2010Q1,2010-04-30,분기말 상장주식수,92945028,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Waters,WAT,2010Q1,2010-04-01,분기말 시가총액,6306320150,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/WAT?interval=1d&events=splits (2010-04-01) ; https://www.sec.gov/Archives/edgar/data/1000697/000095012310045994/,종가 67.85 × 주식수 92945028,12
Waters,WAT,2010Q2,2010-07-03,분기별 매출액,391055000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310073787/,,12
Waters,WAT,2010Q2,2010-07-03,분기별 영업이익,105584000,USD,공시,https://www.sec.gov/Archives/edgar/data/1000697/000095012310073787/,,12
