기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
McKesson,MCK,2010Q1,2010-03-31,분기별 매출액,26643000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/ ; https://www.sec.gov/Archives/edgar/data/927653/000095012310005311/,연간 108702000000 − 9개월누적 82059000000 (Revenues),6
McKesson,MCK,2010Q1,2010-03-31,분기별 영업이익,573000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/ ; https://www.sec.gov/Archives/edgar/data/927653/000095012310005311/,연간 2008000000 − 9개월누적 1435000000 (OperatingIncomeLoss),6
McKesson,MCK,2010Q1,2010-03-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,,6
McKesson,MCK,2010Q1,2010-03-31,분기별 영업활동현금흐름,591000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/ ; https://www.sec.gov/Archives/edgar/data/927653/000095012310005311/,누적 2316000000 − 직전누적 1725000000 (시작 2009-04-01),6
McKesson,MCK,2010Q1,2010-03-31,분기말 자산총계,28189000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,,6
McKesson,MCK,2010Q1,2010-03-31,분기말 부채총계,20657000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,부채및자본 28189000000 − 총자본 7532000000,6
McKesson,MCK,2010Q1,2010-03-31,분기말 총자본(자기자본),7532000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,,6
McKesson,MCK,2010Q1,2010-03-31,분기말 지배지분 자본,7532000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",6
McKesson,MCK,2010Q1,2010-03-31,분기말 종가,65.72,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MCK?interval=1d&events=splits (2010-03-31),,6
McKesson,MCK,2010Q1,2010-04-30,분기말 상장주식수,271391624,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
McKesson,MCK,2010Q1,2010-03-31,분기말 시가총액,17835857529,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MCK?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/927653/000095012310043581/,종가 65.72 × 주식수 271391624,6
McKesson,MCK,2010Q2,2010-06-30,분기별 매출액,27450000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기별 영업이익,474000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기별 당기순이익(지배),298000000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기별 영업활동현금흐름,528000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기말 자산총계,27399000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기말 부채총계,20520000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,부채및자본 27399000000 − 총자본 6879000000,6
McKesson,MCK,2010Q2,2010-06-30,분기말 총자본(자기자본),6879000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,,6
McKesson,MCK,2010Q2,2010-06-30,분기말 지배지분 자본,6879000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",6
McKesson,MCK,2010Q2,2010-06-30,분기말 종가,67.16,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/MCK?interval=1d&events=splits (2010-06-30),,6
McKesson,MCK,2010Q2,2010-06-30,분기말 상장주식수,261450777,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
McKesson,MCK,2010Q2,2010-06-30,분기말 시가총액,17559034183,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/MCK?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,종가 67.16 × 주식수 261450777,6
McKesson,MCK,2010Q3,2010-09-30,분기별 매출액,27534000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,,6
McKesson,MCK,2010Q3,2010-09-30,분기별 영업이익,417000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,,6
McKesson,MCK,2010Q3,2010-09-30,분기별 당기순이익(지배),327000000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,,6
McKesson,MCK,2010Q3,2010-09-30,분기별 영업활동현금흐름,270000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/ ; https://www.sec.gov/Archives/edgar/data/927653/000095012310070537/,누적 798000000 − 직전누적 528000000 (시작 2010-04-01),6
McKesson,MCK,2010Q3,2010-09-30,분기말 자산총계,26792000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,,6
McKesson,MCK,2010Q3,2010-09-30,분기말 부채총계,19977000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,부채및자본 26792000000 − 총자본 6815000000,6
McKesson,MCK,2010Q3,2010-09-30,분기말 총자본(자기자본),6815000000,USD,공시,https://www.sec.gov/Archives/edgar/data/927653/000095012310096135/,,6
