기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Xylem,XYL,2011Q4,2011-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),4393000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,15
Xylem,XYL,2011Q4,2011-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),2566000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,15
Xylem,XYL,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1827000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,15
Xylem,XYL,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),4896000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,15
Xylem,XYL,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),2655000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,15
Xylem,XYL,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2241000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447214000004/,15
Xylem,XYL,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,4864000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447215000006/,4833000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447217000008/,15
Xylem,XYL,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,2737000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447215000006/,2706000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447216000027/,15
Xylem,XYL,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,109000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1524472/000152447217000008/ ; https://www.sec.gov/Archives/edgar/data/1524472/000152447216000044/,111000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447219000009/ ; https://www.sec.gov/Archives/edgar/data/1524472/000152447216000044/,15
Xylem,XYL,2017Q1,2017-03-31,분기말 지배지분 자본,재작성 반영,2251000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1524472/000152447217000024/,2268000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447218000043/,15
Xylem,XYL,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,139000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447217000039/,137000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447219000009/,15
Xylem,XYL,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,179000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1524472/000152447218000006/ ; https://www.sec.gov/Archives/edgar/data/1524472/000152447217000049/,177000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447220000006/ ; https://www.sec.gov/Archives/edgar/data/1524472/000152447218000043/,15
Xylem,XYL,2021Q3,2021-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),8151000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,15
Xylem,XYL,2021Q3,2021-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),5049000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,15
Xylem,XYL,2021Q3,2021-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),3102000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,15
Xylem,XYL,2021Q3,2021-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3093000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000035/,15
Xylem,XYL,2022Q3,2022-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),8106000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,15
Xylem,XYL,2022Q3,2022-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),4884000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,15
Xylem,XYL,2022Q3,2022-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),3222000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,15
Xylem,XYL,2022Q3,2022-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3215000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,,https://www.sec.gov/Archives/edgar/data/1524472/000152447222000053/,15
Xylem,XYL,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1827000000,공시,https://www.sec.gov/Archives/edgar/data/1524472/000119312512084766/,1831000000,https://www.sec.gov/Archives/edgar/data/1524472/000152447215000006/,15
