기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Akamai,AKAM,2010Q1,2010-03-31,분기별 매출액,240029000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1086222/000119312511051569/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-03-01 제출본의 비교기간에서 읽었다,24
Akamai,AKAM,2010Q1,2010-03-31,분기별 영업이익,66050000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1086222/000119312511134164/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-10 제출본의 비교기간에서 읽었다,24
Akamai,AKAM,2010Q1,2010-03-31,분기별 당기순이익(지배),40878000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1086222/000119312511051569/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-03-01 제출본의 비교기간에서 읽었다,24
Akamai,AKAM,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1086222/000119312510114602/,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1086222/000119312510114602/,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1086222/000119312510114602/,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1086222/000119312510114602/,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1086222/000119312510114602/,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 종가,31.42,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/AKAM?interval=1d&events=splits (2010-03-31),,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,24
Akamai,AKAM,2010Q1,2010-03-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,24
Akamai,AKAM,2010Q2,2010-06-30,분기별 매출액,245318000,USD,공시,https://www.sec.gov/Archives/edgar/data/1086222/000119312510183302/,,24
Akamai,AKAM,2010Q2,2010-06-30,분기별 영업이익,56839000,USD,공시,https://www.sec.gov/Archives/edgar/data/1086222/000119312510183302/,,24
Akamai,AKAM,2010Q2,2010-06-30,분기별 당기순이익(지배),38123000,USD,공시,https://www.sec.gov/Archives/edgar/data/1086222/000119312510183302/,,24
