기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Starbucks,SBUX,2012Q3,2012-09-30,분기별 매출액,재작성 반영,3364100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922412000007/ ; https://www.sec.gov/Archives/edgar/data/829224/000144530512002431/,3341400000,https://www.sec.gov/Archives/edgar/data/829224/000082922414000008/ ; https://www.sec.gov/Archives/edgar/data/829224/000144530512002431/,6
Starbucks,SBUX,2012Q4,2012-12-30,분기별 매출액,재작성 반영,3799600000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922413000007/,3793200000,https://www.sec.gov/Archives/edgar/data/829224/000082922414000008/,6
Starbucks,SBUX,2013Q1,2013-03-31,분기별 매출액,재작성 반영,3555900000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922413000024/,3549600000,https://www.sec.gov/Archives/edgar/data/829224/000082922414000008/,6
Starbucks,SBUX,2013Q2,2013-06-30,분기별 매출액,재작성 반영,3741700000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922413000032/,3735300000,https://www.sec.gov/Archives/edgar/data/829224/000082922414000008/,6
Starbucks,SBUX,2013Q3,2013-09-29,분기별 매출액,재작성 반영,3795000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922413000044/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922413000032/,3769600000,https://www.sec.gov/Archives/edgar/data/829224/000082922414000008/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922413000032/,6
Starbucks,SBUX,2015Q3,2015-09-27,분기말 자산총계,재작성 반영,12446100000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922415000038/,12416300000,https://www.sec.gov/Archives/edgar/data/829224/000082922416000083/,6
Starbucks,SBUX,2015Q3,2015-09-27,분기말 부채총계,재작성 반영,6626300000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922415000038/,6596500000,https://www.sec.gov/Archives/edgar/data/829224/000082922416000083/,6
Starbucks,SBUX,2016Q3,2016-10-02,분기별 영업활동현금흐름,재작성 반영,1308200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922416000083/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922416000074/,1431000000,https://www.sec.gov/Archives/edgar/data/829224/000082922418000052/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922416000074/,6
Starbucks,SBUX,2016Q3,2016-10-02,분기말 자산총계,재작성 반영,14329500000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922416000083/,14312500000,https://www.sec.gov/Archives/edgar/data/829224/000082922418000052/,6
Starbucks,SBUX,2016Q3,2016-10-02,분기말 부채총계,재작성 반영,8438800000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922416000083/,8421800000,https://www.sec.gov/Archives/edgar/data/829224/000082922417000049/,6
Starbucks,SBUX,2016Q4,2017-01-01,분기별 영업활동현금흐름,재작성 반영,1495700000,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922417000005/,1529800000,https://www.sec.gov/Archives/edgar/data/829224/000082922418000009/,6
Starbucks,SBUX,2017Q1,2017-04-02,분기별 영업활동현금흐름,재작성 반영,443300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922417000021/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922417000005/,461900000,https://www.sec.gov/Archives/edgar/data/829224/000082922418000022/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922418000009/,6
Starbucks,SBUX,2017Q2,2017-07-02,분기별 영업활동현금흐름,재작성 반영,1150600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922417000036/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922417000021/,1167300000,https://www.sec.gov/Archives/edgar/data/829224/000082922418000037/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922418000022/,6
Starbucks,SBUX,2017Q3,2017-10-01,분기별 영업활동현금흐름,재작성 반영,1084700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922417000049/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922417000036/,1092800000,https://www.sec.gov/Archives/edgar/data/829224/000082922419000051/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922418000037/,6
Starbucks,SBUX,2023Q1,2023-04-02,분기별 영업활동현금흐름,재분류(미반영),767600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922423000037/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922423000017/,-3954000000,https://www.sec.gov/Archives/edgar/data/829224/000082922424000024/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922423000017/,6
Starbucks,SBUX,2023Q2,2023-07-02,분기별 영업활동현금흐름,재분류(미반영),1702900000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922423000044/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922423000037/,6424500000,https://www.sec.gov/Archives/edgar/data/829224/000082922423000044/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000024/,6
