기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기별 매출액,1248000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기별 영업이익,187000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기별 당기순이익(지배),89000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기별 영업활동현금흐름,987000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 자산총계,9117000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 부채총계,6055000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 총자본(자기자본),3062000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,"StockholdersEquity, MinorityInterest 태그 없음",12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 지배지분 자본,3062000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 종가,35.17,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/KDP?interval=1d&events=splits (2010-03-31),,12
Keurig Dr Pepper,KDP,2010Q1,2010-05-03,분기말 상장주식수,245690524,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Keurig Dr Pepper,KDP,2010Q1,2010-03-31,분기말 시가총액,8640935729,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/KDP?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,종가 35.17 × 주식수 245690524,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기별 매출액,1519000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기별 영업이익,310000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기별 당기순이익(지배),183000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기별 영업활동현금흐름,279000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/ ; https://www.sec.gov/Archives/edgar/data/1418135/000095012310045289/,누적 1266000000 − 직전누적 987000000 (시작 2010-01-01),12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기말 자산총계,8978000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기말 부채총계,6155000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,,12
Keurig Dr Pepper,KDP,2010Q2,2010-06-30,분기말 총자본(자기자본),2823000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000095012310079889/,"StockholdersEquity, MinorityInterest 태그 없음",12
