기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
General Motors,GM,2010Q1,2010-03-31,분기별 매출액,31476000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000146785812000014/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2012-02-27 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q1,2010-03-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기별 당기순이익(지배),1068000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000146785812000014/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2012-02-27 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510121463/,,8
General Motors,GM,2010Q1,2010-03-31,분기말 종가,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q1,2010-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q1,2010-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q2,2010-06-30,분기별 매출액,33174000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511211642/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-08-05 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q2,2010-06-30,분기별 영업이익,1903000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511211642/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-05 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q2,2010-06-30,분기별 당기순이익(지배),1536000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511211642/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-05 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510189968/,,8
General Motors,GM,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510189968/,,8
General Motors,GM,2010Q2,2010-06-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510189968/,,8
General Motors,GM,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510189968/,,8
General Motors,GM,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510189968/,,8
General Motors,GM,2010Q2,2010-06-30,분기말 종가,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q2,2010-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q2,2010-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
General Motors,GM,2010Q3,2010-09-30,분기별 매출액,34060000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511303419/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2011-11-09 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q3,2010-09-30,분기별 영업이익,1733000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511303419/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-09 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q3,2010-09-30,분기별 당기순이익(지배),2162000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1467858/000119312511303419/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-09 제출본의 비교기간에서 읽었다,8
General Motors,GM,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510255233/,,8
General Motors,GM,2010Q3,2010-09-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510255233/,,8
General Motors,GM,2010Q3,2010-09-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510255233/,,8
General Motors,GM,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510255233/,,8
General Motors,GM,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1467858/000119312510255233/,,8
General Motors,GM,2010Q3,2010-09-30,분기말 종가,데이터 없음(API 최초 거래일 2010-11-18 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/GM (firstTradeDate 2010-11-18),,8
