기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000200406: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기별 당기순이익(지배),4526000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기별 영업활동현금흐름,3690000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기말 자산총계,93441000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기말 부채총계,40527000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기말 총자본(자기자본),52914000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,,2
Johnson & Johnson,JNJ,2010Q1,2010-04-04,분기말 지배지분 자본,52914000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",2
Johnson & Johnson,JNJ,2010Q1,2010-04-01,분기말 종가,65.77,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?interval=1d&events=splits (2010-04-01),,2
Johnson & Johnson,JNJ,2010Q1,2010-05-02,분기말 상장주식수,2758069561,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,dei:EntityCommonStockSharesOutstanding 클래스 합,2
Johnson & Johnson,JNJ,2010Q1,2010-04-01,분기말 시가총액,181398235027,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/JNJ?interval=1d&events=splits (2010-04-01) ; https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,종가 65.77 × 주식수 2758069561,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/,,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기별 영업이익,4378000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/200406/000095012311075098/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-08-09 제출본의 비교기간에서 읽었다,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기별 당기순이익(지배),3449000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/,,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기별 영업활동현금흐름,3837000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/ ; https://www.sec.gov/Archives/edgar/data/200406/000095012310047299/,누적 7527000000 − 직전누적 3690000000 (시작 2010-01-04),2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기말 자산총계,92300000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/,,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기말 부채총계,39449000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/,,2
Johnson & Johnson,JNJ,2010Q2,2010-07-04,분기말 총자본(자기자본),52851000000,USD,공시,https://www.sec.gov/Archives/edgar/data/200406/000095012310076076/,,2
