기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Southwest Airlines,LUV,2010Q2,2010-06-30,분기별 매출액,재작성 반영,3168000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238010000079/,3168,https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,17
Southwest Airlines,LUV,2010Q2,2010-06-30,분기별 영업활동현금흐름,재작성 반영,540000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92380/000009238010000079/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238010000032/,-372999087,https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238010000032/,17
Southwest Airlines,LUV,2010Q3,2010-09-30,분기별 영업활동현금흐름,재작성 반영,379000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92380/000009238010000102/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238010000079/,1291999087,https://www.sec.gov/Archives/edgar/data/92380/000009238010000102/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,17
Southwest Airlines,LUV,2011Q2,2011-06-30,분기별 매출액,재작성 반영,4136,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,4136000000,https://www.sec.gov/Archives/edgar/data/92380/000009238012000089/,17
Southwest Airlines,LUV,2011Q2,2011-06-30,분기별 영업이익,재작성 반영,207,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,207000000,https://www.sec.gov/Archives/edgar/data/92380/000119312513041608/,17
Southwest Airlines,LUV,2011Q2,2011-06-30,분기별 당기순이익(지배),재작성 반영,161,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,161000000,https://www.sec.gov/Archives/edgar/data/92380/000119312513041608/,17
Southwest Airlines,LUV,2011Q2,2011-06-30,분기별 영업활동현금흐름,재작성 반영,-964998798,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000020/,237000000,https://www.sec.gov/Archives/edgar/data/92380/000009238012000089/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000020/,17
Southwest Airlines,LUV,2011Q3,2011-09-30,분기별 영업활동현금흐름,재작성 반영,984998798,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92380/000009238011000095/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000070/,-217000000,https://www.sec.gov/Archives/edgar/data/92380/000009238011000095/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238012000089/,17
Southwest Airlines,LUV,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,400000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92380/000119312512049647/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000095/,371000000,https://www.sec.gov/Archives/edgar/data/92380/000009238014000010/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238011000095/,17
Southwest Airlines,LUV,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,20200000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238015000027/,19723000000,https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,17
Southwest Airlines,LUV,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,13425000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/92380/000009238015000027/,12948000000,https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,17
Southwest Airlines,LUV,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,13954000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,14550000000,https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,17
Southwest Airlines,LUV,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 반영,7358000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,6762000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2015Q4,2015-12-31,분기말 지배지분 자본,재작성 반영,7358000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238016000175/,6762000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2016Q1,2016-03-31,분기별 당기순이익(지배),재작성 반영,511000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238016000213/,513000000,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/,17
Southwest Airlines,LUV,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,845000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238016000270/,607000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238016000270/,17
Southwest Airlines,LUV,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,522000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238016000270/,461000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238016000270/,17
Southwest Airlines,LUV,2016Q4,2016-12-31,분기말 부채총계,재작성 반영,14845000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/,15502000000,https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/,17
Southwest Airlines,LUV,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 반영,8441000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/,7784000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/,17
Southwest Airlines,LUV,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 반영,8441000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/,7784000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/,17
Southwest Airlines,LUV,2017Q1,2017-03-31,분기별 매출액,재작성 반영,4883000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000078/,4854000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,658000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000078/,606000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q1,2017-03-31,분기별 당기순이익(지배),재작성 반영,351000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000078/,339000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q2,2017-06-30,분기별 매출액,재작성 반영,5744000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000146/,5731000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,1250000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000146/,1215000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q2,2017-06-30,분기별 당기순이익(지배),재작성 반영,746000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000146/,743000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q3,2017-09-30,분기별 매출액,재작성 반영,5271000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000167/,5303000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,834000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000167/,845000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,503000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238017000167/,528000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/,17
Southwest Airlines,LUV,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,773000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238017000167/,740000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238018000130/,17
Southwest Airlines,LUV,2017Q4,2017-12-31,분기별 당기순이익(지배),재작성 반영,1888000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238017000167/,1747000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/ ; https://www.sec.gov/Archives/edgar/data/92380/000009238018000130/,17
Southwest Airlines,LUV,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,14680000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/,15469000000,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/,17
Southwest Airlines,LUV,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,10430000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/,9641000000,https://www.sec.gov/Archives/edgar/data/92380/000009238021000033/,17
Southwest Airlines,LUV,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,10430000000,공시,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/,9641000000,https://www.sec.gov/Archives/edgar/data/92380/000009238021000033/,17
