기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Roper Technologies,ROP,2010Q1,2010-03-31,분기별 매출액,534441000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기별 영업이익,100716000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기별 당기순이익(지배),59725000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기별 영업활동현금흐름,95086000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 자산총계,4289561000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 부채총계,1841395000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 총자본(자기자본),2448166000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 지배지분 자본,2448166000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 종가,57.84,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-03-31),,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 상장주식수,93968290,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2010Q1,2010-03-31,분기말 시가총액,5435125894,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,종가 57.84 × 주식수 93968290,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기별 매출액,567104000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기별 영업이익,119187000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기별 당기순이익(지배),71281000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기별 영업활동현금흐름,110269000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000015/,누적 205355000 − 직전누적 95086000 (시작 2010-01-01),12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 자산총계,4387327000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 부채총계,1879850000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 총자본(자기자본),2507477000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 지배지분 자본,2507477000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 종가,55.96,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-06-30),,12
Roper Technologies,ROP,2010Q2,2010-07-29,분기말 상장주식수,94178951,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2010Q2,2010-06-30,분기말 시가총액,5270254098,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,종가 55.96 × 주식수 94178951,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기별 매출액,605088000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기별 영업이익,128233000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기별 당기순이익(지배),84263000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기별 영업활동현금흐름,143609000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/,누적 348964000 − 직전누적 205355000 (시작 2010-01-01) ; 원 공시 139063000 (https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000027/),12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 자산총계,5056127000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 부채총계,2419752000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 총자본(자기자본),2636375000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 지배지분 자본,2636375000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 종가,65.18,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-09-30),,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 상장주식수,94670518,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2010Q3,2010-09-30,분기말 시가총액,6170624363,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,종가 65.18 × 주식수 94670518,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기별 매출액,679479000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,연간 2386112000 − 9개월누적 1706633000 (SalesRevenueNet),12
Roper Technologies,ROP,2010Q4,2010-12-31,분기별 영업이익,166158000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,연간 514294000 − 9개월누적 348136000 (OperatingIncomeLoss),12
Roper Technologies,ROP,2010Q4,2010-12-31,분기별 당기순이익(지배),107311000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/,연간 322580000 − 9개월누적 215269000 (NetIncomeLoss),12
Roper Technologies,ROP,2010Q4,2010-12-31,분기별 영업활동현금흐름,150576000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,누적 499540000 − 직전누적 348964000 (시작 2010-01-01) ; 원 공시 155122000 (https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283510000038/),12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 자산총계,5069524000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 부채총계,2318617000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 총자본(자기자본),2750907000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 지배지분 자본,2750907000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 종가,76.43,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-12-31),,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 상장주식수,95072024,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2010Q4,2010-12-31,분기말 시가총액,7266354794,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000004/,종가 76.43 × 주식수 95072024,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기별 매출액,645309000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기별 영업이익,142000000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기별 당기순이익(지배),88979000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기별 영업활동현금흐름,86584000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 자산총계,5096894000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 부채총계,2214765000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 총자본(자기자본),2882129000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 지배지분 자본,2882129000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 종가,86.46,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-03-31),,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 상장주식수,95897213,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2011Q1,2011-03-31,분기말 시가총액,8291273036,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,종가 86.46 × 주식수 95897213,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기별 매출액,699871000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기별 영업이익,163970000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기별 당기순이익(지배),106311000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기별 영업활동현금흐름,155933000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000012/,누적 242517000 − 직전누적 86584000 (시작 2011-01-01),12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 자산총계,5263992000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 부채총계,2280438000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 총자본(자기자본),2983554000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 지배지분 자본,2983554000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 종가,83.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-06-30),,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 상장주식수,96072598,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2011Q2,2011-06-30,분기말 시가총액,8002847413,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,종가 83.3 × 주식수 96072598,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기별 매출액,712705000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기별 영업이익,167215000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기별 당기순이익(지배),110281000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기별 영업활동현금흐름,166557000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000024/,누적 409074000 − 직전누적 242517000 (시작 2011-01-01),12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 자산총계,5258438000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 부채총계,2189775000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 총자본(자기자본),3068663000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 지배지분 자본,3068663000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 종가,68.91,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-09-30),,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 상장주식수,96477262,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2011Q3,2011-09-30,분기말 시가총액,6648248124,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,종가 68.91 × 주식수 96477262,12
Roper Technologies,ROP,2011Q4,2011-12-31,분기별 매출액,739204000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,연간 2797089000 − 9개월누적 2057885000 (SalesRevenueNet),12
Roper Technologies,ROP,2011Q4,2011-12-31,분기별 영업이익,187354000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,연간 660539000 − 9개월누적 473185000 (OperatingIncomeLoss),12
Roper Technologies,ROP,2011Q4,2011-12-31,분기별 당기순이익(지배),121676000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,연간 427247000 − 9개월누적 305571000 (NetIncomeLoss),12
Roper Technologies,ROP,2011Q4,2011-12-31,분기별 영업활동현금흐름,192544000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/ ; https://www.sec.gov/Archives/edgar/data/882835/000088283511000032/,누적 601618000 − 직전누적 409074000 (시작 2011-01-01),12
Roper Technologies,ROP,2011Q4,2011-12-31,분기말 자산총계,5319417000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,,12
Roper Technologies,ROP,2011Q4,2011-12-31,분기말 부채총계,2124321000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,,12
Roper Technologies,ROP,2011Q4,2011-12-31,분기말 총자본(자기자본),3195096000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,,12
Roper Technologies,ROP,2011Q4,2011-12-31,분기말 지배지분 자본,3195096000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",12
Roper Technologies,ROP,2011Q4,2011-12-30,분기말 종가,86.87,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-12-30),,12
Roper Technologies,ROP,2011Q4,2011-12-31,분기말 상장주식수,96892635,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,dei:EntityCommonStockSharesOutstanding 클래스 합,12
Roper Technologies,ROP,2011Q4,2011-12-30,분기말 시가총액,8417063202,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ROP?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/,종가 86.87 × 주식수 96892635,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기별 매출액,711066000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기별 영업이익,170304000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기별 당기순이익(지배),108309000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기별 영업활동현금흐름,141457000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기말 자산총계,5430782000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
Roper Technologies,ROP,2012Q1,2012-03-31,분기말 부채총계,2098438000,USD,공시,https://www.sec.gov/Archives/edgar/data/882835/000088283512000022/,,12
