기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Southern Company,SO,2010Q1,2010-03-31,분기별 매출액,4157317000,USD,공시,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,,6
Southern Company,SO,2010Q1,2010-03-31,분기별 영업이익,921994000,USD,공시,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,,6
Southern Company,SO,2010Q1,2010-03-31,분기별 당기순이익(지배),494508000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,3개월 연결 510703000 − 비지배 16195000,6
Southern Company,SO,2010Q1,2010-03-31,분기별 영업활동현금흐름,738960000,USD,공시,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,,6
Southern Company,SO,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,자체 검증 실패: 자산 52580045000 ≠ 부채 36303374000 + 총자본 15902175000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,자체 검증 실패: 자산 52580045000 ≠ 부채 36303374000 + 총자본 15902175000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,자체 검증 실패: 자산 52580045000 ≠ 부채 36303374000 + 총자본 15902175000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q1,2010-03-31,분기말 지배지분 자본,15194847000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,총자본 15902175000 − 비지배 707328000,6
Southern Company,SO,2010Q1,2010-03-31,분기말 종가,33.16,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SO?interval=1d&events=splits (2010-03-31),,6
Southern Company,SO,2010Q1,2010-03-31,분기말 상장주식수,824535663,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
Southern Company,SO,2010Q1,2010-03-31,분기말 시가총액,27341602585,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SO?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,종가 33.16 × 주식수 824535663,6
Southern Company,SO,2010Q2,2010-06-30,분기별 매출액,4207419000,USD,공시,https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,,6
Southern Company,SO,2010Q2,2010-06-30,분기별 영업이익,951051000,USD,공시,https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,,6
Southern Company,SO,2010Q2,2010-06-30,분기별 당기순이익(지배),510194000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,3개월 연결 526389000 − 비지배 16195000,6
Southern Company,SO,2010Q2,2010-06-30,분기별 영업활동현금흐름,676002000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/ ; https://www.sec.gov/Archives/edgar/data/92122/000009212210000041/,누적 1414962000 − 직전누적 738960000 (시작 2010-01-01),6
Southern Company,SO,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,자체 검증 실패: 자산 53374490000 ≠ 부채 36759705000 + 총자본 16240289000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q2,2010-06-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,자체 검증 실패: 자산 53374490000 ≠ 부채 36759705000 + 총자본 16240289000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,자체 검증 실패: 자산 53374490000 ≠ 부채 36759705000 + 총자본 16240289000 + 메자닌 0 (차이 374496000),6
Southern Company,SO,2010Q2,2010-06-30,분기말 지배지분 자본,15532961000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,총자본 16240289000 − 비지배 707328000,6
Southern Company,SO,2010Q2,2010-06-30,분기말 종가,33.28,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SO?interval=1d&events=splits (2010-06-30),,6
Southern Company,SO,2010Q2,2010-06-30,분기말 상장주식수,830705693,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/92122/000009212210000079/,dei:EntityCommonStockSharesOutstanding 클래스 합,6
