기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Mastercard,MA,2014Q1,2014-03-31,분기별 매출액,재작성 반영,2177000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139114000017/,2172000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139115000030/,2
Mastercard,MA,2014Q2,2014-06-30,분기별 매출액,재작성 반영,2377000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139114000022/,2368000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139115000044/,2
Mastercard,MA,2014Q3,2014-09-30,분기별 매출액,재작성 반영,2503000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139114000030/,2490000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139115000065/,2
Mastercard,MA,2014Q4,2014-12-31,분기별 매출액,재작성 반영,2416000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1141391/000114139115000011/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139114000030/,2443000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139115000011/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139115000065/,2
Mastercard,MA,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,1039000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1141391/000114139116000085/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139115000065/,1097000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139118000009/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139115000065/,2
Mastercard,MA,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,16269000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139116000085/,16250000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139117000014/,2
Mastercard,MA,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,10207000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139116000085/,10188000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139117000014/,2
Mastercard,MA,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,1008000000,공시,https://www.sec.gov/Archives/edgar/data/1141391/000114139116000135/,1058000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139117000063/,2
Mastercard,MA,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,1059000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1141391/000114139116000207/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139116000135/,1061000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139117000125/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139117000063/,2
Mastercard,MA,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,1425000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1141391/000114139116000235/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139116000207/,1424000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139117000152/ ; https://www.sec.gov/Archives/edgar/data/1141391/000114139117000125/,2
