기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Charles River Laboratories,CRL,2010Q2,2010-06-26,분기별 매출액,재분류(미반영),292104000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,288592000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/,26
Charles River Laboratories,CRL,2010Q2,2010-06-26,분기별 영업이익,재분류(미반영),28204000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,29985000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/,26
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 매출액,재분류(미반영),276081000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,270885000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/,26
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 영업이익,재분류(미반영),5113000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,6468000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/,26
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 영업활동현금흐름,재분류(미반영),17626000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,16827000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/,26
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 매출액,재분류(미반영),267886000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,281652000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/,26
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 영업이익,재분류(미반영),-361331000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,-365159000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/,26
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 영업활동현금흐름,재분류(미반영),66814000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,67467000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/,26
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 자산총계,재작성 검증 실패(원 공시 유지),1733373000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,26
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 부채총계,재작성 검증 실패(원 공시 유지),1044646000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,26
