기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Verizon,VZ,2010Q1,2010-03-31,분기별 영업이익,재작성 반영,4351000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510096291/,4441000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q1,2010-03-31,분기별 당기순이익(지배),재작성 반영,409000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510096291/,443000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q1,2010-03-31,분기별 영업활동현금흐름,재작성 반영,7117000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510096291/,7084000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511113952/,4
Verizon,VZ,2010Q2,2010-06-30,분기별 영업이익,재작성 반영,2039000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510170567/,410000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q2,2010-06-30,분기별 당기순이익(지배),재작성 반영,-198000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510170567/,-1192000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q2,2010-06-30,분기별 영업활동현금흐름,재작성 반영,9756000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312510170567/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312510096291/,9723000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511201011/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312511113952/,4
Verizon,VZ,2010Q3,2010-09-30,분기별 영업이익,재작성 반영,3747000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/,3383000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q3,2010-09-30,분기별 당기순이익(지배),재작성 반영,881000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/,659000000,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/,4
Verizon,VZ,2010Q3,2010-09-30,분기별 영업활동현금흐름,재작성 반영,8340000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312510170567/,8307000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511280401/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312511201011/,4
Verizon,VZ,2010Q4,2010-12-31,분기별 영업이익,재작성 반영,4508000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/,6411000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312511280401/,4
Verizon,VZ,2010Q4,2010-12-31,분기별 당기순이익(지배),재작성 반영,1457000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/,2639000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312511280401/,4
Verizon,VZ,2010Q4,2010-12-31,분기별 영업활동현금흐름,재작성 반영,8150000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312510239707/,8249000000,https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312511280401/,4
Verizon,VZ,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,232708000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312515057710/,232616000000,https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/,4
Verizon,VZ,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,219032000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/732712/000119312515057710/,218940000000,https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/,4
Verizon,VZ,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),10504000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312515354559/,10601000000,https://www.sec.gov/Archives/edgar/data/732712/000073271218000009/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312515354559/,4
Verizon,VZ,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,244640000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/,244175000000,https://www.sec.gov/Archives/edgar/data/732712/000119312517050292/,4
Verizon,VZ,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,226798000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/,226333000000,https://www.sec.gov/Archives/edgar/data/732712/000119312517050292/,4
Verizon,VZ,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),7419000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312516562197/,7497000000,https://www.sec.gov/Archives/edgar/data/732712/000119312517141799/,4
Verizon,VZ,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),4799000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312516747399/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312516664131/,4816000000,https://www.sec.gov/Archives/edgar/data/732712/000073271217000009/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312517247167/,4
Verizon,VZ,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,8023000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/732712/000119312517050292/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312516747399/,10213000000,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312516747399/,4
Verizon,VZ,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,5086000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312517050292/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312516747399/,4060000000,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312516747399/,4
Verizon,VZ,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,7181000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312517141799/,6963000000,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/,4
Verizon,VZ,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,1681000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312517141799/,1376000000,https://www.sec.gov/Archives/edgar/data/732712/000073271218000022/,4
Verizon,VZ,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,8232000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000119312517247167/,8013000000,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/,4
Verizon,VZ,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,8237000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000119312517247167/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312517141799/,7930000000,https://www.sec.gov/Archives/edgar/data/732712/000073271218000044/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271218000022/,4
Verizon,VZ,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,7208000000,공시,https://www.sec.gov/Archives/edgar/data/732712/000073271217000009/,6990000000,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/,4
Verizon,VZ,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,7303000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000073271217000009/ ; https://www.sec.gov/Archives/edgar/data/732712/000119312517247167/,7169000000,https://www.sec.gov/Archives/edgar/data/732712/000073271218000055/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271218000044/,4
Verizon,VZ,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,4793000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/732712/000073271218000009/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271217000009/,5461000000,https://www.sec.gov/Archives/edgar/data/732712/000073271220000014/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271218000055/,4
Verizon,VZ,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,8084000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/732712/000073271218000009/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271217000009/,7843000000,https://www.sec.gov/Archives/edgar/data/732712/000073271220000014/ ; https://www.sec.gov/Archives/edgar/data/732712/000073271218000055/,4
