기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
CSX,CSX,2010Q1,2010-03-26,분기별 영업이익,재작성 반영,634000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794810000025/,632000000,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,7
CSX,CSX,2010Q1,2010-03-26,분기별 당기순이익(지배),재작성 반영,306000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794810000025/,305000000,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,7
CSX,CSX,2010Q1,2010-03-26,분기별 영업활동현금흐름,재작성 반영,747000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794810000025/,744000000,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,7
CSX,CSX,2010Q2,2010-06-25,분기별 영업활동현금흐름,재작성 반영,675000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277948/000027794810000046/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794810000025/,678000000,https://www.sec.gov/Archives/edgar/data/277948/000027794810000046/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,7
CSX,CSX,2010Q3,2010-09-24,분기별 영업활동현금흐름,재작성 반영,844000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277948/000027794810000059/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794810000046/,855000000,https://www.sec.gov/Archives/edgar/data/277948/000027794811000061/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794810000046/,7
CSX,CSX,2010Q4,2010-12-31,분기별 영업활동현금흐름,재작성 반영,980000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794810000059/,984000000,https://www.sec.gov/Archives/edgar/data/277948/000027794813000008/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794811000061/,7
CSX,CSX,2010Q4,2010-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),28141000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,7
CSX,CSX,2010Q4,2010-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),19441000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,7
CSX,CSX,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),8700000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,,https://www.sec.gov/Archives/edgar/data/277948/000114036111010655/,7
CSX,CSX,2011Q1,2011-04-01,분기별 영업이익,재작성 반영,773000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,790000000,https://www.sec.gov/Archives/edgar/data/277948/000027794814000011/,7
CSX,CSX,2011Q1,2011-04-01,분기별 당기순이익(지배),재작성 반영,395000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,406000000,https://www.sec.gov/Archives/edgar/data/277948/000027794814000011/,7
CSX,CSX,2011Q1,2011-04-01,분기별 영업활동현금흐름,재작성 반영,506000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,495000000,https://www.sec.gov/Archives/edgar/data/277948/000027794812000023/,7
CSX,CSX,2011Q2,2011-07-01,분기별 매출액,재작성 반영,3019000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000045/,3013000000,https://www.sec.gov/Archives/edgar/data/277948/000027794814000011/,7
CSX,CSX,2011Q2,2011-07-01,분기별 당기순이익(지배),재작성 반영,506000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000045/,502000000,https://www.sec.gov/Archives/edgar/data/277948/000027794814000011/,7
CSX,CSX,2011Q2,2011-07-01,분기별 영업활동현금흐름,재작성 반영,1081000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/277948/000027794811000045/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794811000017/,1090000000,https://www.sec.gov/Archives/edgar/data/277948/000027794812000040/ ; https://www.sec.gov/Archives/edgar/data/277948/000027794812000023/,7
CSX,CSX,2011Q3,2011-09-30,분기별 매출액,재작성 반영,2963000000,공시,https://www.sec.gov/Archives/edgar/data/277948/000027794811000061/,2962000000,https://www.sec.gov/Archives/edgar/data/277948/000027794814000011/,7
