기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Eli Lilly,LLY,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,1349600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947815000100/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947814000169/,1440900000,https://www.sec.gov/Archives/edgar/data/59478/000005947817000098/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947814000169/,1
Eli Lilly,LLY,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,37178200000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947815000100/,36307600000,https://www.sec.gov/Archives/edgar/data/59478/000005947816000321/,1
Eli Lilly,LLY,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,21790100000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/59478/000005947815000100/,20919500000,https://www.sec.gov/Archives/edgar/data/59478/000005947816000321/,1
Eli Lilly,LLY,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,804300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947816000321/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947815000175/,996100000,https://www.sec.gov/Archives/edgar/data/59478/000005947818000089/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947815000175/,1
Eli Lilly,LLY,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-326900000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947816000353/,-219100000,https://www.sec.gov/Archives/edgar/data/59478/000005947817000129/,1
Eli Lilly,LLY,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,1401800000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947816000399/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947816000353/,1401900000,https://www.sec.gov/Archives/edgar/data/59478/000005947817000183/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947817000129/,1
Eli Lilly,LLY,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,1659200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947816000440/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947816000399/,1661700000,https://www.sec.gov/Archives/edgar/data/59478/000005947817000204/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947817000183/,1
Eli Lilly,LLY,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,2116900000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947817000098/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947816000440/,2006500000,https://www.sec.gov/Archives/edgar/data/59478/000005947817000098/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947817000204/,1
Eli Lilly,LLY,2017Q4,2017-12-31,분기별 매출액,재분류(미반영),6160700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/59478/000005947818000089/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947817000204/,3263200000,https://www.sec.gov/Archives/edgar/data/59478/000005947820000057/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947817000204/,1
Eli Lilly,LLY,2018Q1,2018-03-31,분기별 매출액,재분류(미반영),5700000000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947818000136/,4963800000,https://www.sec.gov/Archives/edgar/data/59478/000005947820000057/,1
Eli Lilly,LLY,2018Q2,2018-06-30,분기별 매출액,재분류(미반영),6355200000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947818000188/,5585000000,https://www.sec.gov/Archives/edgar/data/59478/000005947820000057/,1
Eli Lilly,LLY,2018Q3,2018-09-30,분기별 매출액,재분류(미반영),6061900000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947818000256/,5306900000,https://www.sec.gov/Archives/edgar/data/59478/000005947820000057/,1
Eli Lilly,LLY,2018Q4,2018-12-31,분기별 매출액,재분류(미반영),6438600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/59478/000005947819000082/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947818000256/,5637600000,https://www.sec.gov/Archives/edgar/data/59478/000005947821000083/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947819000278/,1
Eli Lilly,LLY,2021Q4,2021-12-31,분기별 영업활동현금흐름,재분류(미반영),2156500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947822000068/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947821000216/,2261700000,https://www.sec.gov/Archives/edgar/data/59478/000005947824000065/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947821000216/,1
Eli Lilly,LLY,2022Q1,2022-03-31,분기별 영업활동현금흐름,재분류(미반영),2499200000,공시,https://www.sec.gov/Archives/edgar/data/59478/000005947822000133/,2523000000,https://www.sec.gov/Archives/edgar/data/59478/000005947823000162/,1
Eli Lilly,LLY,2022Q2,2022-06-30,분기별 영업활동현금흐름,재분류(미반영),820700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947822000196/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947822000133/,1183300000,https://www.sec.gov/Archives/edgar/data/59478/000005947823000221/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947823000162/,1
Eli Lilly,LLY,2022Q3,2022-09-30,분기별 영업활동현금흐름,재분류(미반영),2184800000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/59478/000005947822000250/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947822000196/,2216700000,https://www.sec.gov/Archives/edgar/data/59478/000005947823000284/ ; https://www.sec.gov/Archives/edgar/data/59478/000005947823000221/,1
