기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
TJX Companies,TJX,2013Q4,2014-02-01,분기말 자산총계,재작성 검증 실패(원 공시 유지),10201022000,공시,https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,,https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,5
TJX Companies,TJX,2013Q4,2014-02-01,분기말 부채총계,재작성 검증 실패(원 공시 유지),5971129000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,,https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,5
TJX Companies,TJX,2013Q4,2014-02-01,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4229893000,공시,https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,,https://www.sec.gov/Archives/edgar/data/109198/000119312514125980/,5
TJX Companies,TJX,2014Q1,2014-05-03,분기별 영업활동현금흐름,재작성 반영,473749000,공시,https://www.sec.gov/Archives/edgar/data/109198/000119312514219652/,482951000,https://www.sec.gov/Archives/edgar/data/109198/000119312515206466/,5
TJX Companies,TJX,2014Q2,2014-08-02,분기별 영업활동현금흐름,재작성 반영,602235000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/109198/000119312514326553/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312514219652/,605424000,https://www.sec.gov/Archives/edgar/data/109198/000119312515306470/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312515206466/,5
TJX Companies,TJX,2014Q3,2014-11-01,분기별 영업활동현금흐름,재작성 반영,736353000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/109198/000119312514430808/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312514326553/,737166000,https://www.sec.gov/Archives/edgar/data/109198/000119312515391899/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312515306470/,5
TJX Companies,TJX,2014Q4,2015-01-31,분기별 영업활동현금흐름,재작성 반영,1196032000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312514430808/,1182828000,https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/ ; https://www.sec.gov/Archives/edgar/data/109198/000119312515391899/,5
TJX Companies,TJX,2014Q4,2015-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),11128381000,공시,https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,,https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,5
TJX Companies,TJX,2014Q4,2015-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),6864151000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,,https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,5
TJX Companies,TJX,2014Q4,2015-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4264230000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,,https://www.sec.gov/Archives/edgar/data/109198/000119312515114276/,5
