기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Visa,V,2015Q3,2015-09-30,분기말 자산총계,재작성 반영,40236000000,공시,https://www.sec.gov/Archives/edgar/data/1403161/000140316115000013/,39367000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316116000058/,2
Visa,V,2015Q3,2015-09-30,분기말 부채총계,재작성 반영,10394000000,공시,https://www.sec.gov/Archives/edgar/data/1403161/000140316115000013/,9525000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316116000058/,2
Visa,V,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,2767000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1403161/000140316117000044/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316117000037/,2876000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000050/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316117000037/,2
Visa,V,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,2762000000,공시,https://www.sec.gov/Archives/edgar/data/1403161/000140316118000009/,2813000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000005/,2
Visa,V,2018Q1,2018-03-31,분기별 영업활동현금흐름,재작성 반영,2820000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1403161/000140316118000020/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316118000009/,2916000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000017/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316119000005/,2
Visa,V,2018Q2,2018-06-30,분기별 영업활동현금흐름,재작성 반영,3637000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1403161/000140316118000034/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316118000020/,3736000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000030/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316119000017/,2
Visa,V,2018Q3,2018-09-30,분기별 영업활동현금흐름,재작성 반영,3494000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1403161/000140316118000055/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316118000034/,3476000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316120000070/ ; https://www.sec.gov/Archives/edgar/data/1403161/000140316119000030/,2
