기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Walt Disney,DIS,2019Q1,2019-03-30,분기별 매출액,재분류(미반영),14922000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448919000100/,14924000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/,4
Walt Disney,DIS,2019Q1,2019-03-30,분기별 영업이익,재분류(미반영),3816000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448919000100/,3815000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/,4
Walt Disney,DIS,2019Q2,2019-06-29,분기별 매출액,재분류(미반영),20245000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448919000167/,20262000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/,4
Walt Disney,DIS,2019Q2,2019-06-29,분기별 영업이익,재분류(미반영),3961000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448919000167/,3952000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/,4
Walt Disney,DIS,2019Q3,2019-09-28,분기별 매출액,재분류(미반영),19100000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1744489/000174448919000225/ ; https://www.sec.gov/Archives/edgar/data/1744489/000174448919000167/,19118000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/ ; https://www.sec.gov/Archives/edgar/data/1744489/000174448920000151/,4
Walt Disney,DIS,2019Q3,2019-09-28,분기별 영업이익,재분류(미반영),3436000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1744489/000174448919000225/ ; https://www.sec.gov/Archives/edgar/data/1744489/000174448919000167/,3425000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/ ; https://www.sec.gov/Archives/edgar/data/1744489/000174448920000151/,4
Walt Disney,DIS,2019Q4,2019-12-28,분기별 매출액,재분류(미반영),20858000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000046/,20877000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000047/,4
Walt Disney,DIS,2019Q4,2019-12-28,분기별 영업이익,재분류(미반영),4002000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000046/,3996000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000047/,4
Walt Disney,DIS,2020Q1,2020-03-28,분기별 매출액,재분류(미반영),18009000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000102/,18025000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000108/,4
Walt Disney,DIS,2020Q1,2020-03-28,분기별 영업이익,재분류(미반영),2416000000,공시,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000102/,2407000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000108/,4
