기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Albemarle,ALB,2010Q4,2010-12-31,분기별 영업이익,재작성 반영,111386000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,98481000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,26
Albemarle,ALB,2010Q4,2010-12-31,분기별 당기순이익(지배),재작성 반영,84972000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,77030000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,26
Albemarle,ALB,2011Q1,2011-03-31,분기별 당기순이익(지배),재작성 반영,106580000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511114734/,111061000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/,26
Albemarle,ALB,2011Q2,2011-06-30,분기별 당기순이익(지배),재작성 반영,114159000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511197105/,114843000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/,26
Albemarle,ALB,2011Q3,2011-09-30,분기별 당기순이익(지배),재작성 반영,116098000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,120662000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/,26
Albemarle,ALB,2011Q4,2011-12-31,분기별 영업이익,재작성 반영,136074000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,66028000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,26
Albemarle,ALB,2011Q4,2011-12-31,분기별 당기순이익(지배),재작성 반영,99443000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,55277000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,26
Albemarle,ALB,2012Q1,2012-03-31,분기별 영업이익,재작성 반영,148146000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512170115/,157927000,https://www.sec.gov/Archives/edgar/data/915913/000119312513162568/,26
Albemarle,ALB,2012Q1,2012-03-31,분기별 당기순이익(지배),재작성 반영,108043000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512170115/,114262000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/,26
Albemarle,ALB,2012Q2,2012-06-30,분기별 영업이익,재작성 반영,52447000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512307324/,71939000,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/,26
Albemarle,ALB,2012Q2,2012-06-30,분기별 당기순이익(지배),재작성 반영,37732000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512307324/,50089000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/,26
Albemarle,ALB,2012Q3,2012-09-30,분기별 영업이익,재작성 반영,128436000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,144515000,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,26
Albemarle,ALB,2012Q3,2012-09-30,분기별 당기순이익(지배),재작성 반영,99261000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,109459000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/,26
Albemarle,ALB,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),687596000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,461330000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,26
Albemarle,ALB,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,77135000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,31783000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,26
Albemarle,ALB,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,66500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,37726000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,26
Albemarle,ALB,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),641625000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513162568/,586597000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),634197000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/,576842000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),112174000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/,108380000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000035/,26
Albemarle,ALB,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),648638000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,591196000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),129665000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,128802000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/,26
Albemarle,ALB,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),691956000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,639635000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/,26
Albemarle,ALB,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),226183000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,227110000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/,26
Albemarle,ALB,2014Q1,2014-03-31,분기별 매출액,재분류(미반영),656679000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591314000021/,599843000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/,26
Albemarle,ALB,2014Q1,2014-03-31,분기별 영업이익,재분류(미반영),75404000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591314000021/,77923000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000018/,26
Albemarle,ALB,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5223103000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3734468000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1488635000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,26
Albemarle,ALB,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),884404000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000018/,692313000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/,26
Albemarle,ALB,2015Q2,2015-06-30,분기별 매출액,재분류(미반영),931485000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,718290000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/,26
Albemarle,ALB,2015Q2,2015-06-30,분기별 영업이익,재분류(미반영),103352000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,79264000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000065/,26
Albemarle,ALB,2015Q2,2015-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),3315910000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,26
Albemarle,ALB,2015Q2,2015-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3179077000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,26
Albemarle,ALB,2015Q3,2015-09-30,분기별 매출액,재분류(미반영),905093000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,693216000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/,26
Albemarle,ALB,2015Q3,2015-09-30,분기별 영업이익,재분류(미반영),113306000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,86420000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/,26
Albemarle,ALB,2015Q4,2015-12-31,분기별 매출액,재분류(미반영),930353000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,722610000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/,26
Albemarle,ALB,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),189091000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,153014000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/,26
Albemarle,ALB,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),43786000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,43907000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,26
Albemarle,ALB,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,9615014000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/,9597954000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/,26
