기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Keurig Dr Pepper,KDP,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,180000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813512000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813511000028/,203000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813514000008/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813511000028/,12
Keurig Dr Pepper,KDP,2012Q3,2012-09-30,분기별 영업활동현금흐름,재작성 반영,305000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813512000034/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813512000028/,323000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813513000054/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813512000028/,12
Keurig Dr Pepper,KDP,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,194000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813513000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813512000034/,200000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813515000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813513000054/,12
Keurig Dr Pepper,KDP,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,60000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813513000030/,77000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813514000018/,12
Keurig Dr Pepper,KDP,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,216000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813513000042/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813513000030/,218000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813514000026/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813514000018/,12
Keurig Dr Pepper,KDP,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,340000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813513000054/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813513000042/,321000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813513000054/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813514000026/,12
Keurig Dr Pepper,KDP,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,8273000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813515000006/,8265000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813516000050/,12
Keurig Dr Pepper,KDP,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,5979000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813515000006/,5971000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813516000050/,12
Keurig Dr Pepper,KDP,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,268000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813516000050/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813515000027/,291000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813515000027/,12
Keurig Dr Pepper,KDP,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,177000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813516000058/,197000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813517000020/,12
