기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Tyson Foods,TSN,2011Q1,2011-04-02,분기별 영업활동현금흐름,재작성 반영,-117000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/100493/000119312511131527/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511024082/,-168000000,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511024082/,19
Tyson Foods,TSN,2011Q2,2011-07-02,분기별 영업활동현금흐름,재작성 반영,432000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511131527/,483000000,https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/,19
Tyson Foods,TSN,2011Q3,2011-10-01,분기별 매출액,재분류(미반영),8404000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000119312511317791/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,8170000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,19
Tyson Foods,TSN,2011Q3,2011-10-01,분기별 영업이익,재분류(미반영),172000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000119312511317791/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,176000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,19
Tyson Foods,TSN,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),8329000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000119312512037815/,8258000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),278000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000119312512037815/,284000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),8268000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/,8221000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),302000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/,306000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),8308000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,8261000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),336000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,342000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/,19
Tyson Foods,TSN,2012Q3,2012-09-29,분기별 매출액,재분류(미반영),8373000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049312000065/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,8315000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049313000052/,19
Tyson Foods,TSN,2012Q3,2012-09-29,분기별 영업이익,재분류(미반영),332000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049312000065/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,354000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049313000052/,19
Tyson Foods,TSN,2012Q4,2012-12-29,분기별 매출액,재분류(미반영),8402000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000009/,8366000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2012Q4,2012-12-29,분기별 영업이익,재분류(미반영),300000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000009/,304000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2013Q1,2013-03-30,분기별 매출액,재분류(미반영),8419000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000036/,8383000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2013Q1,2013-03-30,분기별 영업이익,재분류(미반영),174000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000036/,236000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2014Q3,2014-09-27,분기말 자산총계,재작성 검증 실패(원 공시 유지),23956000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2014Q3,2014-09-27,분기말 부채총계,재작성 검증 실패(원 공시 유지),15052000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2014Q3,2014-09-27,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),8904000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/,19
Tyson Foods,TSN,2015Q3,2015-10-03,분기말 자산총계,재작성 반영,23004000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049315000109/,22969000000,https://www.sec.gov/Archives/edgar/data/100493/000010049317000133/,19
Tyson Foods,TSN,2015Q3,2015-10-03,분기말 부채총계,재작성 반영,13298000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/100493/000010049315000109/,13263000000,https://www.sec.gov/Archives/edgar/data/100493/000010049316000281/,19
Tyson Foods,TSN,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,681000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049317000133/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049317000104/,671000000,https://www.sec.gov/Archives/edgar/data/100493/000010049319000118/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049317000104/,19
Tyson Foods,TSN,2017Q4,2017-12-30,분기별 영업이익,재작성 반영,927000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000017/,922000000,https://www.sec.gov/Archives/edgar/data/100493/000010049319000118/,19
Tyson Foods,TSN,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,498000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000059/,494000000,https://www.sec.gov/Archives/edgar/data/100493/000010049319000118/,19
Tyson Foods,TSN,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,802000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000092/,797000000,https://www.sec.gov/Archives/edgar/data/100493/000010049319000118/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기별 영업이익,재작성 반영,828000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049318000092/,756000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049319000095/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기별 당기순이익(지배),재작성 반영,537000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049318000092/,483000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049318000092/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기말 자산총계,재작성 검증 실패(원 공시 유지),29109000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기말 부채총계,재작성 검증 실패(원 공시 유지),16298000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),12811000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,19
Tyson Foods,TSN,2018Q3,2018-09-29,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),12803000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,,https://www.sec.gov/Archives/edgar/data/100493/000010049318000108/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기별 영업이익,재작성 반영,807000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,779000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기별 당기순이익(지배),재작성 반영,551000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,530000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기말 자산총계,재작성 반영,32335000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,32185000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기말 부채총계,재작성 반영,19076000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,19037000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기말 총자본(자기자본),재작성 반영,13259000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,13148000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2018Q4,2018-12-29,분기말 지배지분 자본,재작성 반영,13127000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000016/,13016000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2019Q1,2019-03-30,분기별 영업이익,재작성 반영,635000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000063/,592000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2019Q1,2019-03-30,분기별 당기순이익(지배),재작성 반영,426000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000063/,394000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
Tyson Foods,TSN,2019Q1,2019-03-30,분기말 자산총계,재작성 반영,32498000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049319000063/,32305000000,https://www.sec.gov/Archives/edgar/data/100493/000010049321000009/,19
