기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
McDonald's,MCD,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,34281400000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390815000016/,34227400000,https://www.sec.gov/Archives/edgar/data/63908/000006390817000017/,4
McDonald's,MCD,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,21428000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/63908/000006390815000016/,21374000000,https://www.sec.gov/Archives/edgar/data/63908/000006390816000103/,4
McDonald's,MCD,2016Q1,2016-03-31,분기별 당기순이익(지배),재분류(미반영),1098600000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390816000121/,1124800000,https://www.sec.gov/Archives/edgar/data/63908/000006390818000010/,4
McDonald's,MCD,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),1719100000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390816000121/,1745200000,https://www.sec.gov/Archives/edgar/data/63908/000006390817000025/,4
McDonald's,MCD,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),1274500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/63908/000006390816000142/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390816000121/,1248400000,https://www.sec.gov/Archives/edgar/data/63908/000006390816000142/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390817000025/,4
McDonald's,MCD,2018Q1,2018-03-31,분기말 부채총계,재작성 반영,38441700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/63908/000006390818000025/,29004100000,https://www.sec.gov/Archives/edgar/data/63908/000006390818000025/,4
McDonald's,MCD,2018Q1,2018-03-31,분기말 총자본(자기자본),재작성 반영,-4718800000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/63908/000006390818000025/,4718800000,https://www.sec.gov/Archives/edgar/data/63908/000006390819000062/,4
McDonald's,MCD,2018Q1,2018-03-31,분기말 지배지분 자본,재작성 반영,-4718800000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390818000025/,4718800000,https://www.sec.gov/Archives/edgar/data/63908/000006390819000062/,4
McDonald's,MCD,2018Q4,2018-12-31,분기별 매출액,재작성 반영,5163000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/63908/000006390819000010/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390818000064/,5395700000,https://www.sec.gov/Archives/edgar/data/63908/000006390821000013/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390818000064/,4
McDonald's,MCD,2019Q1,2019-03-31,분기별 매출액,재작성 반영,4955600000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390819000039/,5024100000,https://www.sec.gov/Archives/edgar/data/63908/000006390820000042/,4
McDonald's,MCD,2019Q2,2019-06-30,분기별 매출액,재작성 반영,5341300000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390819000062/,5409800000,https://www.sec.gov/Archives/edgar/data/63908/000006390820000063/,4
McDonald's,MCD,2019Q3,2019-09-30,분기별 매출액,재작성 반영,5430600000,공시,https://www.sec.gov/Archives/edgar/data/63908/000006390819000085/,5502300000,https://www.sec.gov/Archives/edgar/data/63908/000006390820000076/,4
McDonald's,MCD,2019Q4,2019-12-31,분기별 매출액,재작성 반영,5349000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/63908/000006390820000022/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390819000085/,5428200000,https://www.sec.gov/Archives/edgar/data/63908/000006390822000011/ ; https://www.sec.gov/Archives/edgar/data/63908/000006390820000076/,4
