기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Johnson Controls,JCI,2010Q1,2010-03-26,분기별 매출액,재분류(미반영),4169000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910004246/,4094000000,https://www.sec.gov/Archives/edgar/data/833444/000104746911004182/,7
Johnson Controls,JCI,2010Q1,2010-03-26,분기별 영업이익,재분류(미반영),427000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910004246/,425000000,https://www.sec.gov/Archives/edgar/data/833444/000104746911004182/,7
Johnson Controls,JCI,2010Q2,2010-06-25,분기별 영업활동현금흐름,재분류(미반영),656000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910004246/,660000000,https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746911004182/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기별 매출액,재분류(미반영),4493000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,-1503000000,https://www.sec.gov/Archives/edgar/data/833444/000104746912010665/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기별 영업이익,재분류(미반영),393000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,-590000000,https://www.sec.gov/Archives/edgar/data/833444/000104746912010665/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기별 영업활동현금흐름,재분류(미반영),963000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,-796000000,https://www.sec.gov/Archives/edgar/data/833444/000104746912010665/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746910006744/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기말 자산총계,재작성 검증 실패(원 공시 유지),27128000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기말 부채총계,재작성 검증 실패(원 공시 유지),13027000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),14101000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,7
Johnson Controls,JCI,2010Q3,2010-09-24,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),14084000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/,7
Johnson Controls,JCI,2011Q1,2011-03-25,분기별 영업활동현금흐름,재분류(미반영),667000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/833444/000104746911004182/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746911000328/,666000000,https://www.sec.gov/Archives/edgar/data/833444/000104746912004825/ ; https://www.sec.gov/Archives/edgar/data/833444/000104746911000328/,7
Johnson Controls,JCI,2011Q2,2011-06-24,분기별 매출액,재분류(미반영),4293000000,공시,https://www.sec.gov/Archives/edgar/data/833444/000104746911006677/,4292000000,https://www.sec.gov/Archives/edgar/data/833444/000104746912007586/,7
