기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기별 매출액,7698354000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기별 영업이익,1470483000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기별 당기순이익(지배),1003015000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기별 영업활동현금흐름,1522752000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 자산총계,53358622000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 부채총계,32346282000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,부채및자본 53358622000 − 총자본 21012340000,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 총자본(자기자본),21012340000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 지배지분 자본,20860099000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 종가,52.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ABT?interval=1d&events=splits (2010-03-31),분할조정 종가 25.2759 × 이후 분할계수 2.0842,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 상장주식수,1543565059,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Abbott Laboratories,ABT,2010Q1,2010-03-31,분기말 시가총액,81315007308,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ABT?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/1800/000110465910033097/,종가 52.68 × 주식수 1543565059,4
Abbott Laboratories,ABT,2010Q2,2010-06-30,분기별 매출액,8826014000,USD,공시,https://www.sec.gov/Archives/edgar/data/1800/000110465910042282/,,4
