기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Copart,CPRT,2010Q1,2010-01-31,분기별 매출액,176601000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311000288/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-03-07 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q1,2010-01-31,분기별 영업이익,53232000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311000288/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-03-07 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q1,2010-01-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910014017/,,14
Copart,CPRT,2010Q1,2010-01-29,분기말 종가,33.76,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CPRT?interval=1d&events=splits (2010-01-29),분할조정 종가 2.11 × 이후 분할계수 16,14
Copart,CPRT,2010Q1,2010-01-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q1,2010-01-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q2,2010-04-30,분기별 매출액,220349000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311000569/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-06-09 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q2,2010-04-30,분기별 영업이익,72126000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311000569/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-06-09 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q2,2010-04-30,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000110465910033167/,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 종가,35.69,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CPRT?interval=1d&events=splits (2010-04-30),분할조정 종가 2.2306 × 이후 분할계수 16,14
Copart,CPRT,2010Q2,2010-04-30,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q2,2010-04-30,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q3,2010-07-31,분기별 매출액,190468000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311001073/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-10-28 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q3,2010-07-31,분기별 영업이익,57220000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/900075/000114544311001073/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-10-28 제출본의 비교기간에서 읽었다,14
Copart,CPRT,2010Q3,2010-07-31,분기별 당기순이익(지배),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/,,14
Copart,CPRT,2010Q3,2010-07-30,분기말 종가,36.44,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CPRT?interval=1d&events=splits (2010-07-30),분할조정 종가 2.2775 × 이후 분할계수 16,14
Copart,CPRT,2010Q3,2010-07-31,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q3,2010-07-31,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,14
Copart,CPRT,2010Q4,2010-10-31,분기별 매출액,212667000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기별 영업이익,59594000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기별 당기순이익(지배),37823000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기별 영업활동현금흐름,77538000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기말 자산총계,1210147000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기말 부채총계,151118000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기말 총자본(자기자본),1059029000,USD,공시,https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,,14
Copart,CPRT,2010Q4,2010-10-31,분기말 지배지분 자본,1059029000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음",14
Copart,CPRT,2010Q4,2010-10-29,분기말 종가,33.86,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CPRT?interval=1d&events=splits (2010-10-29),분할조정 종가 2.1163 × 이후 분할계수 16,14
Copart,CPRT,2010Q4,2010-12-02,분기말 상장주식수,82198691,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/900075/000114544310002795/,dei:EntityCommonStockSharesOutstanding 클래스 합,14
