기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Comcast,CMCSA,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,159339000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000119312515068526/,159186000000,https://www.sec.gov/Archives/edgar/data/1166691/000119312516452423/,7
Comcast,CMCSA,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,106271000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000119312515068526/,106118000000,https://www.sec.gov/Archives/edgar/data/1166691/000119312516452423/,7
Comcast,CMCSA,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,4965000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000119312516452423/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312515354626/,5672000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312515354626/,7
Comcast,CMCSA,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,5110000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000119312516558907/,5399000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,7
Comcast,CMCSA,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,4273000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000119312516659869/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516558907/,4395000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,7
Comcast,CMCSA,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,4114000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516659869/,4195000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기별 매출액,재작성 반영,21025000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,21358000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,4264000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,4236000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,2296000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,2279000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,5743000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/ ; https://www.sec.gov/Archives/edgar/data/1166691/000119312516747958/,5702000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),56174000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,,https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),53943000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,,https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기별 매출액,재작성 반영,20463000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,20587000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,4530000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,4542000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기별 당기순이익(지배),재작성 반영,2566000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,2573000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,5656000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,5625000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000010/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),57648000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),55059000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기별 매출액,재작성 반영,21165000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,21286000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,4558000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,4568000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기별 당기순이익(지배),재작성 반영,2513000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,2521000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,5158000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,5124000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000019/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000010/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),55848000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),55005000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기별 매출액,재작성 반영,20983000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,21081000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,4792000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,4779000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,2650000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,2642000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,5147000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,5108000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000024/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000019/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),56263000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),55427000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기별 매출액,재작성 반영,21915000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,22075000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669120000008/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000024/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,4107000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,4129000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669120000008/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000024/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기별 당기순이익(지배),재작성 반영,14985000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,14999000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669120000008/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000024/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,5442000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,5404000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669120000008/ ; https://www.sec.gov/Archives/edgar/data/1166691/000116669118000024/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,186949000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/,187462000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,116143000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/,116646000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,69449000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/,69459000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669120000008/,7
Comcast,CMCSA,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,68606000000,공시,https://www.sec.gov/Archives/edgar/data/1166691/000116669118000004/,68616000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/,7
Comcast,CMCSA,2017Q1,2017-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),123375000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,123379000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000009/,7
Comcast,CMCSA,2017Q2,2017-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),125732000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,125729000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000022/,7
Comcast,CMCSA,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),122880000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,122891000000,https://www.sec.gov/Archives/edgar/data/1166691/000119312517030512/,7
Comcast,CMCSA,2017Q3,2017-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),127685000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,127690000000,https://www.sec.gov/Archives/edgar/data/1166691/000116669117000031/,7
