기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
EchoStar,ECHO,2011Q3,2011-09-30,분기별 영업활동현금흐름,재작성 반영,124036000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1415404/000110465911061260/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465911045063/,109804000,https://www.sec.gov/Archives/edgar/data/1415404/000110465912074387/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465911045063/,14
EchoStar,ECHO,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,194595000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1415404/000110465912016268/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465911061260/,208827000,https://www.sec.gov/Archives/edgar/data/1415404/000110465912016268/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465912074387/,14
EchoStar,ECHO,2015Q4,2015-12-31,분기별 매출액,재분류(미반영),790587000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000110465916099355/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465915076360/,-504270000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465915076360/,14
EchoStar,ECHO,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),91873000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000110465916099355/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465915076360/,9605000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000110465915076360/,14
EchoStar,ECHO,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,7240762000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000110465916099355/,7209486000,https://www.sec.gov/Archives/edgar/data/1415404/000141540417000010/,14
EchoStar,ECHO,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,3459120000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000110465916099355/,3427844000,https://www.sec.gov/Archives/edgar/data/1415404/000141540417000010/,14
EchoStar,ECHO,2016Q1,2016-03-31,분기별 매출액,재분류(미반영),816359000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000014/,431974000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q1,2016-03-31,분기별 영업이익,재분류(미반영),86465000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000014/,65730000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q2,2016-06-30,분기별 매출액,재분류(미반영),757629000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000026/,442658000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q2,2016-06-30,분기별 영업이익,재분류(미반영),89886000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000026/,75431000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q3,2016-09-30,분기별 매출액,재분류(미반영),742349000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000033/,460046000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q3,2016-09-30,분기별 영업이익,재분류(미반영),81981000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540416000033/,76602000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/,14
EchoStar,ECHO,2016Q4,2016-12-31,분기별 매출액,재분류(미반영),740393000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000141540417000010/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540416000033/,475788000,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540417000050/,14
EchoStar,ECHO,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),106066000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000141540417000010/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540416000033/,78400000,https://www.sec.gov/Archives/edgar/data/1415404/000141540419000003/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540417000050/,14
EchoStar,ECHO,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),42352000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540417000050/,-123393000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540417000050/,14
EchoStar,ECHO,2018Q1,2018-03-31,분기별 매출액,재분류(미반영),365786000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000015/,413832000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/,14
EchoStar,ECHO,2018Q1,2018-03-31,분기별 영업이익,재분류(미반영),58010000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000015/,15608000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/,14
EchoStar,ECHO,2018Q2,2018-06-30,분기별 매출액,재분류(미반영),382767000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000029/,438549000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/,14
EchoStar,ECHO,2018Q2,2018-06-30,분기별 영업이익,재분류(미반영),74765000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000029/,32977000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/,14
EchoStar,ECHO,2018Q3,2018-09-30,분기별 영업이익,재분류(미반영),70035000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000034/,38328000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/,14
EchoStar,ECHO,2018Q4,2018-12-31,분기별 영업이익,재분류(미반영),-19567000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000141540419000003/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540418000034/,-50537000,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540419000042/,14
EchoStar,ECHO,2019Q1,2019-03-31,분기별 영업이익,재분류(미반영),59261000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540419000021/,28048000,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/,14
EchoStar,ECHO,2019Q2,2019-06-30,분기별 영업이익,재분류(미반영),22950000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540419000033/,-4661000,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/,14
EchoStar,ECHO,2019Q3,2019-09-30,분기별 영업이익,재분류(미반영),26046000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540419000042/,26093000,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/,14
EchoStar,ECHO,2019Q4,2019-12-31,분기별 영업이익,재분류(미반영),23797000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540419000042/,23597000,https://www.sec.gov/Archives/edgar/data/1415404/000141540420000005/ ; https://www.sec.gov/Archives/edgar/data/1415404/000141540420000033/,14
EchoStar,ECHO,2020Q4,2020-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),7073352000,공시,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/,,https://www.sec.gov/Archives/edgar/data/1415404/000141540421000005/,14
