기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
General Mills,GIS,2010Q1,2010-02-28,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기별 영업이익,561600000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기별 당기순이익(지배),332500000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기별 영업활동현금흐름,571100000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/ ; https://www.sec.gov/Archives/edgar/data/40704/000095012309071898/,누적 1558200000 − 직전누적 987100000 (시작 2009-06-01),18
General Mills,GIS,2010Q1,2010-02-28,분기말 자산총계,18216200000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기말 부채총계,11739100000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기말 총자본(자기자본),6477100000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-28,분기말 지배지분 자본,6232100000,USD,공시,https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,,18
General Mills,GIS,2010Q1,2010-02-26,분기말 종가,72.01,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/GIS?interval=1d&events=splits (2010-02-26),분할조정 종가 36.005 × 이후 분할계수 2,18
General Mills,GIS,2010Q1,2010-02-28,분기말 상장주식수,331776678,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,dei:EntityCommonStockSharesOutstanding 클래스 합,18
General Mills,GIS,2010Q1,2010-02-26,분기말 시가총액,23891238583,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/GIS?interval=1d&events=splits (2010-02-26) ; https://www.sec.gov/Archives/edgar/data/40704/000095012310027743/,종가 72.01 × 주식수 331776678,18
General Mills,GIS,2010Q2,2010-05-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/40704/000095012310064517/,,18
