기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Microchip Technology,MCHP,2010Q2,2010-06-30,분기별 매출액,재분류(미반영),320801000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705410000218/,357125000,https://www.sec.gov/Archives/edgar/data/827054/000082705412000170/,12
Microchip Technology,MCHP,2010Q2,2010-06-30,분기별 영업이익,재분류(미반영),106632000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705410000218/,109226000,https://www.sec.gov/Archives/edgar/data/827054/000082705412000170/,12
Microchip Technology,MCHP,2012Q1,2012-03-31,분기별 영업활동현금흐름,재작성 반영,102460000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/827054/000082705412000170/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705412000035/,117980000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000140/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705412000035/,12
Microchip Technology,MCHP,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,128907000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/827054/000082705413000050/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705412000342/,139211000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000023/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705412000342/,12
Microchip Technology,MCHP,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,125001000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/827054/000082705413000171/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705413000050/,127883000,https://www.sec.gov/Archives/edgar/data/827054/000082705415000103/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705414000023/,12
Microchip Technology,MCHP,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,164431000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705413000216/,167372000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000176/,12
Microchip Technology,MCHP,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,154924000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/827054/000082705413000321/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705413000216/,157551000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000250/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705414000176/,12
Microchip Technology,MCHP,2013Q4,2013-12-31,분기별 영업활동현금흐름,재작성 반영,153868000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/827054/000082705414000023/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705413000321/,148300000,https://www.sec.gov/Archives/edgar/data/827054/000082705414000023/ ; https://www.sec.gov/Archives/edgar/data/827054/000082705414000250/,12
Microchip Technology,MCHP,2015Q1,2015-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2061026000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705415000103/,,https://www.sec.gov/Archives/edgar/data/827054/000082705415000108/,12
Microchip Technology,MCHP,2015Q1,2015-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),2044654000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705415000103/,,https://www.sec.gov/Archives/edgar/data/827054/000082705415000108/,12
Microchip Technology,MCHP,2016Q1,2016-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2150919000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,12
Microchip Technology,MCHP,2016Q1,2016-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),2150919000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,12
Microchip Technology,MCHP,2017Q1,2017-03-31,분기말 지배지분 자본,재작성 반영,-14378000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705417000098/,3270700000,https://www.sec.gov/Archives/edgar/data/827054/000082705420000119/,12
Microchip Technology,MCHP,2016Q1,2016-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5567515000,공시,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,5537883000,https://www.sec.gov/Archives/edgar/data/827054/000082705417000098/,12
Microchip Technology,MCHP,2016Q1,2016-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3416596000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/,3386964000,https://www.sec.gov/Archives/edgar/data/827054/000082705417000098/,12
