기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Hasbro,HAS,2013Q4,2013-12-29,분기말 자산총계,재작성 검증 실패(원 공시 유지),4402267000,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,,https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,28
Hasbro,HAS,2013Q4,2013-12-29,분기말 부채총계,재작성 검증 실패(원 공시 유지),2674479000,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,,https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,28
Hasbro,HAS,2013Q4,2013-12-29,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1682343000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,,https://www.sec.gov/Archives/edgar/data/46080/000119312514069828/,28
Hasbro,HAS,2014Q4,2014-12-28,분기말 자산총계,재작성 반영,4532142000,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312515064946/,4518100000,https://www.sec.gov/Archives/edgar/data/46080/000119312517052143/,28
Hasbro,HAS,2014Q4,2014-12-28,분기말 부채총계,재작성 반영,3023748000,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312515064946/,3009706000,https://www.sec.gov/Archives/edgar/data/46080/000119312516475520/,28
Hasbro,HAS,2015Q1,2015-03-29,분기말 자산총계,재작성 반영,4260842000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000047/,4247116000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000156/,28
Hasbro,HAS,2015Q1,2015-03-29,분기말 부채총계,재작성 반영,2773101000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000047/,2759375000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000156/,28
Hasbro,HAS,2015Q2,2015-06-28,분기별 매출액,재작성 반영,362760000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000079/,612645000,https://www.sec.gov/Archives/edgar/data/46080/000004608015000099/,28
Hasbro,HAS,2015Q2,2015-06-28,분기말 자산총계,재작성 반영,4231107000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000079/,4217689000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000198/,28
Hasbro,HAS,2015Q2,2015-06-28,분기말 부채총계,재작성 반영,2761215000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000079/,2747797000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000198/,28
Hasbro,HAS,2015Q3,2015-09-27,분기말 자산총계,재작성 반영,4580246000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000099/,4567147000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/,28
Hasbro,HAS,2015Q3,2015-09-27,분기말 부채총계,재작성 반영,2996236000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608015000099/,2983137000,https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/,28
Hasbro,HAS,2015Q4,2015-12-27,분기별 영업활동현금흐름,재분류(미반영),482887000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000119312516475520/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608015000099/,501808000,https://www.sec.gov/Archives/edgar/data/46080/000119312518058659/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608015000099/,28
Hasbro,HAS,2016Q1,2016-03-27,분기별 영업활동현금흐름,재작성 반영,293623000,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608016000156/,313279000,https://www.sec.gov/Archives/edgar/data/46080/000004608017000060/,28
Hasbro,HAS,2016Q2,2016-06-26,분기별 영업활동현금흐름,재작성 반영,-24782000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608016000198/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608016000156/,-7343000,https://www.sec.gov/Archives/edgar/data/46080/000004608017000095/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608017000060/,28
Hasbro,HAS,2016Q3,2016-09-25,분기별 영업활동현금흐름,재작성 반영,-115060000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608016000198/,-110529000,https://www.sec.gov/Archives/edgar/data/46080/000004608017000121/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608017000095/,28
Hasbro,HAS,2016Q4,2016-12-25,분기별 매출액,재작성 반영,-1195231000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000119312517052143/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/,1629940000,https://www.sec.gov/Archives/edgar/data/46080/000119312519052025/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/,28
Hasbro,HAS,2016Q4,2016-12-25,분기별 영업활동현금흐름,재작성 반영,621092000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000119312517052143/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608016000219/,621906000,https://www.sec.gov/Archives/edgar/data/46080/000119312519052025/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608017000121/,28
Hasbro,HAS,2020Q2,2020-06-28,분기별 영업활동현금흐름,재분류(미반영),-33288000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608020000085/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608020000054/,-33427000,https://www.sec.gov/Archives/edgar/data/46080/000004608021000092/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608020000054/,28
Hasbro,HAS,2020Q3,2020-09-27,분기별 영업활동현금흐름,재분류(미반영),235971000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608020000106/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608020000085/,236110000,https://www.sec.gov/Archives/edgar/data/46080/000004608020000106/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608021000092/,28
Hasbro,HAS,2022Q4,2022-12-25,분기별 매출액,재분류(미반영),1678500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000004608023000017/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608022000123/,2488300000,https://www.sec.gov/Archives/edgar/data/46080/000004608025000027/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608022000123/,28
Hasbro,HAS,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),1288900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000004608024000034/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608023000095/,1996200000,https://www.sec.gov/Archives/edgar/data/46080/000004608026000011/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608023000095/,28
