기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Oracle,ORCL,2010Q1,2010-02-28,분기별 매출액,6404000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-28,분기별 영업이익,1843000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-28,분기별 당기순이익(지배),1189000000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-28,분기별 영업활동현금흐름,1781000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/ ; https://www.sec.gov/Archives/edgar/data/1341439/000119312509257212/,누적 6170000000 − 직전누적 4389000000 (시작 2009-06-01),3
Oracle,ORCL,2010Q1,2010-02-28,분기말 자산총계,59386000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-28,분기말 부채총계,30535000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,부채및자본 59386000000 − 총자본 28851000000,3
Oracle,ORCL,2010Q1,2010-02-28,분기말 총자본(자기자본),28851000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-28,분기말 지배지분 자본,28476000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,,3
Oracle,ORCL,2010Q1,2010-02-26,분기말 종가,24.65,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ORCL?interval=1d&events=splits (2010-02-26),,3
Oracle,ORCL,2010Q1,2010-03-23,분기말 상장주식수,5019091000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,dei:EntityCommonStockSharesOutstanding 클래스 합,3
Oracle,ORCL,2010Q1,2010-02-26,분기말 시가총액,123720593150,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ORCL?interval=1d&events=splits (2010-02-26) ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,종가 24.65 × 주식수 5019091000,3
Oracle,ORCL,2010Q2,2010-05-31,분기별 매출액,9505000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/ ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,연간 26820000000 − 9개월누적 17315000000 (Revenues),3
Oracle,ORCL,2010Q2,2010-05-31,분기별 영업이익,3300000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/ ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,연간 9062000000 − 9개월누적 5762000000 (OperatingIncomeLoss),3
Oracle,ORCL,2010Q2,2010-05-31,분기별 당기순이익(지배),2363000000,USD,"계산(연간-3분기누적, 보통주 귀속)",https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/ ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,연간 6135000000 − 9개월누적 3772000000 (NetIncomeLossAvailableToCommonStockholdersBasic),3
Oracle,ORCL,2010Q2,2010-05-31,분기별 영업활동현금흐름,2511000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/ ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510070192/,누적 8681000000 − 직전누적 6170000000 (시작 2009-06-01),3
Oracle,ORCL,2010Q2,2010-05-31,분기말 자산총계,61578000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,,3
Oracle,ORCL,2010Q2,2010-05-31,분기말 부채총계,30379000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,부채및자본 61578000000 − 총자본 31199000000,3
Oracle,ORCL,2010Q2,2010-05-31,분기말 총자본(자기자본),31199000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,,3
Oracle,ORCL,2010Q2,2010-05-31,분기말 지배지분 자본,30798000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,,3
Oracle,ORCL,2010Q2,2010-05-28,분기말 종가,22.57,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ORCL?interval=1d&events=splits (2010-05-28),,3
Oracle,ORCL,2010Q2,2010-06-22,분기말 상장주식수,5026247000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,dei:EntityCommonStockSharesOutstanding 클래스 합,3
Oracle,ORCL,2010Q2,2010-05-28,분기말 시가총액,113442394790,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ORCL?interval=1d&events=splits (2010-05-28) ; https://www.sec.gov/Archives/edgar/data/1341439/000119312510151896/,종가 22.57 × 주식수 5026247000,3
Oracle,ORCL,2010Q3,2010-08-31,분기별 매출액,7502000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기별 영업이익,1917000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기별 당기순이익(지배),1352000000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기별 영업활동현금흐름,3817000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기말 자산총계,65255000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기말 부채총계,32743000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,부채및자본 65255000000 − 총자본 32512000000,3
Oracle,ORCL,2010Q3,2010-08-31,분기말 총자본(자기자본),32512000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기말 지배지분 자본,32106000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,,3
Oracle,ORCL,2010Q3,2010-08-31,분기말 종가,21.84,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ORCL?interval=1d&events=splits (2010-08-31),,3
Oracle,ORCL,2010Q3,2010-09-13,분기말 상장주식수,5027114000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1341439/000119312510219697/,dei:EntityCommonStockSharesOutstanding 클래스 합,3
