기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Ball,BALL,2010Q1,2010-03-28,분기별 매출액,1592300000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/9389/000000938911000025/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-05-10 제출본의 비교기간에서 읽었다,23
Ball,BALL,2010Q1,2010-03-28,분기별 영업이익,132600000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/9389/000000938911000025/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-10 제출본의 비교기간에서 읽었다,23
Ball,BALL,2010Q1,2010-03-28,분기별 당기순이익(지배),79300000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/9389/000000938911000025/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-10 제출본의 비교기간에서 읽었다,23
Ball,BALL,2010Q1,2010-03-28,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/9389/000000938910000020/,,23
Ball,BALL,2010Q1,2010-03-28,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/9389/000000938910000020/,,23
Ball,BALL,2010Q1,2010-03-28,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/9389/000000938910000020/,,23
Ball,BALL,2010Q1,2010-03-28,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/9389/000000938910000020/,,23
Ball,BALL,2010Q1,2010-03-28,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/9389/000000938910000020/,,23
Ball,BALL,2010Q1,2010-03-26,분기말 종가,54.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BALL?interval=1d&events=splits (2010-03-26),분할조정 종가 13.5 × 이후 분할계수 4,23
Ball,BALL,2010Q1,2010-03-28,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,23
Ball,BALL,2010Q1,2010-03-28,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,23
Ball,BALL,2010Q2,2010-06-27,분기별 매출액,2007500000,USD,공시,https://www.sec.gov/Archives/edgar/data/9389/000000938910000038/,,23
Ball,BALL,2010Q2,2010-06-27,분기별 영업이익,222100000,USD,공시,https://www.sec.gov/Archives/edgar/data/9389/000000938910000038/,,23
Ball,BALL,2010Q2,2010-06-27,분기별 당기순이익(지배),69000000,USD,공시,https://www.sec.gov/Archives/edgar/data/9389/000000938910000038/,,23
Ball,BALL,2010Q2,2010-06-27,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/9389/000000938910000038/,,23
