기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Intuitive Surgical,ISRG,2010Q4,2010-12-31,분기별 영업활동현금흐름,재작성 반영,123900000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312511020229/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312510232766/,141700000,https://www.sec.gov/Archives/edgar/data/1035267/000119312513036675/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312510232766/,5
Intuitive Surgical,ISRG,2011Q1,2011-03-31,분기별 영업활동현금흐름,재작성 반영,100300000,공시,https://www.sec.gov/Archives/edgar/data/1035267/000119312511103731/,105400000,https://www.sec.gov/Archives/edgar/data/1035267/000119312512168803/,5
Intuitive Surgical,ISRG,2011Q2,2011-06-30,분기별 영업활동현금흐름,재작성 반영,196000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312511192512/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312511103731/,200900000,https://www.sec.gov/Archives/edgar/data/1035267/000119312512309316/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512168803/,5
Intuitive Surgical,ISRG,2011Q3,2011-09-30,분기별 영업활동현금흐름,재작성 반영,151600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312511274983/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312511192512/,157600000,https://www.sec.gov/Archives/edgar/data/1035267/000119312512427223/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512309316/,5
Intuitive Surgical,ISRG,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,229700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312512039226/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312511274983/,213700000,https://www.sec.gov/Archives/edgar/data/1035267/000119312512039226/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512427223/,5
Intuitive Surgical,ISRG,2012Q1,2012-03-31,분기별 영업활동현금흐름,재작성 반영,166500000,공시,https://www.sec.gov/Archives/edgar/data/1035267/000119312512168803/,165000000,https://www.sec.gov/Archives/edgar/data/1035267/000119312513162385/,5
Intuitive Surgical,ISRG,2012Q2,2012-06-30,분기별 영업활동현금흐름,재작성 반영,216500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312512309316/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512168803/,210800000,https://www.sec.gov/Archives/edgar/data/1035267/000119312513297410/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312513162385/,5
Intuitive Surgical,ISRG,2012Q3,2012-09-30,분기별 영업활동현금흐름,재작성 반영,214000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312512427223/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512309316/,211600000,https://www.sec.gov/Archives/edgar/data/1035267/000103526713000040/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312513297410/,5
Intuitive Surgical,ISRG,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,217200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000119312513036675/ ; https://www.sec.gov/Archives/edgar/data/1035267/000119312512427223/,226800000,https://www.sec.gov/Archives/edgar/data/1035267/000119312513036675/ ; https://www.sec.gov/Archives/edgar/data/1035267/000103526713000040/,5
Intuitive Surgical,ISRG,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,283400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1035267/000103526716000130/ ; https://www.sec.gov/Archives/edgar/data/1035267/000103526715000104/,317700000,https://www.sec.gov/Archives/edgar/data/1035267/000103526718000013/ ; https://www.sec.gov/Archives/edgar/data/1035267/000103526715000104/,5
