기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
American Water Works,AWK,2010Q2,2010-06-30,분기별 매출액,재분류(미반영),671223000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312510177283/,630761000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q2,2010-06-30,분기별 영업이익,재분류(미반영),195983000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312510177283/,188367000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),786946000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312510246179/,744296000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q3,2010-09-30,분기별 영업이익,재분류(미반영),273955000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312510246179/,266480000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),664455000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/ ; https://www.sec.gov/Archives/edgar/data/1410636/000119312510246179/,613152000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/ ; https://www.sec.gov/Archives/edgar/data/1410636/000119312511292885/,14
American Water Works,AWK,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),152088000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/ ; https://www.sec.gov/Archives/edgar/data/1410636/000119312510246179/,149715000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/ ; https://www.sec.gov/Archives/edgar/data/1410636/000119312511292885/,14
American Water Works,AWK,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,14079773000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/,14086246000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,9947501000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/,9958521000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 반영,4132272000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/,4127725000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 반영,4132272000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511047938/,4127725000,https://www.sec.gov/Archives/edgar/data/1410636/000119312512084903/,14
American Water Works,AWK,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),610936000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,596715000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),144873000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,143250000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q1,2011-03-31,분기별 당기순이익(지배),재분류(미반영),47332000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,26233000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q1,2011-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),14128807000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,14
American Water Works,AWK,2011Q1,2011-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),9978153000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,14
American Water Works,AWK,2011Q1,2011-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4150654000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511126204/,14
American Water Works,AWK,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),674248000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,668873000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),201160000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,201395000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q2,2011-06-30,분기별 당기순이익(지배),재분류(미반영),84566000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,81110000,https://www.sec.gov/Archives/edgar/data/1410636/000119312513085812/,14
American Water Works,AWK,2011Q2,2011-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),14347216000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,14
American Water Works,AWK,2011Q2,2011-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),10184749000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,14
American Water Works,AWK,2011Q2,2011-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4162467000,공시,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,,https://www.sec.gov/Archives/edgar/data/1410636/000119312511208312/,14
