기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Vulcan Materials,VMC,2010Q1,2010-03-31,분기별 매출액,493264000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기별 영업이익,-36770000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기별 당기순이익(지배),-38747000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기별 영업활동현금흐름,6439000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 자산총계,8466803000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311046260/,원 공시 8474882000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/),13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 부채총계,4418588000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311046260/,원 공시 4411882000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/),13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 총자본(자기자본),4048215000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311046260/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 4063000000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/)",13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 지배지분 자본,4048215000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311046260/,원 공시 4063000000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/),13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 종가,47.24,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VMC?interval=1d&events=splits (2010-03-31),,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 상장주식수,127693022,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,dei:EntityCommonStockSharesOutstanding 클래스 합,13
Vulcan Materials,VMC,2010Q1,2010-03-31,분기말 시가총액,6032218359,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VMC?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,종가 47.24 × 주식수 127693022,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기별 매출액,736152000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기별 영업이익,1210000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기별 당기순이익(지배),-23992000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기별 영업활동현금흐름,12217000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/ ; https://www.sec.gov/Archives/edgar/data/1396009/000095012310043169/,누적 18656000 − 직전누적 6439000 (시작 2010-01-01),13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 자산총계,8486965000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311072749/,원 공시 8495044000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/),13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 부채총계,4457646000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311072749/,원 공시 4450940000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/),13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 총자본(자기자본),4029319000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311072749/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 4044104000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/)",13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 지배지분 자본,4029319000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311072749/,원 공시 4044104000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/),13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 종가,43.83,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/VMC?interval=1d&events=splits (2010-06-30),,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 상장주식수,128269559,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,dei:EntityCommonStockSharesOutstanding 클래스 합,13
Vulcan Materials,VMC,2010Q2,2010-06-30,분기말 시가총액,5622054771,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/VMC?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,종가 43.83 × 주식수 128269559,13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기별 매출액,743204000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/,,13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기별 영업이익,50432000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/,,13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기별 당기순이익(지배),13246000,USD,공시,https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/,,13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기별 영업활동현금흐름,109171000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/ ; https://www.sec.gov/Archives/edgar/data/1396009/000095012310072467/,누적 127827000 − 직전누적 18656000 (시작 2010-01-01),13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기말 자산총계,8521518000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311095159/,원 공시 8529597000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/),13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기말 부채총계,4497449000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311095159/,원 공시 4490743000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/),13
Vulcan Materials,VMC,2010Q3,2010-09-30,분기말 총자본(자기자본),4024069000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1396009/000095012311095159/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 4038854000 (https://www.sec.gov/Archives/edgar/data/1396009/000095012310100046/)",13
