기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Workday,WDAY,2014Q4,2015-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),2358633000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,11
Workday,WDAY,2014Q4,2015-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1232658000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,11
Workday,WDAY,2014Q4,2015-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1125975000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/,11
Workday,WDAY,2015Q3,2015-10-31,분기별 영업활동현금흐름,재작성 반영,55146000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000021/,50576000,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000062/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000021/,11
Workday,WDAY,2015Q4,2016-01-31,분기별 매출액,재작성 반영,323427000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,317771000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,11
Workday,WDAY,2015Q4,2016-01-31,분기별 영업이익,재작성 반영,-73441000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,-58571000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,11
Workday,WDAY,2015Q4,2016-01-31,분기별 당기순이익(지배),재작성 반영,-81128000,"계산(연간-3분기누적, 비지배 없음)",https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,-66258000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,11
Workday,WDAY,2015Q4,2016-01-31,분기별 영업활동현금흐름,재작성 반영,93921000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781115000027/,98491000,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781116000062/,11
Workday,WDAY,2015Q4,2016-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),2730094000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,11
Workday,WDAY,2015Q4,2016-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1593937000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,11
Workday,WDAY,2015Q4,2016-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1136157000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/,11
Workday,WDAY,2016Q1,2016-04-30,분기별 매출액,재작성 반영,345430000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000041/,347677000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q1,2016-04-30,분기별 영업이익,재작성 반영,-73649000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000041/,-71530000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q1,2016-04-30,분기별 당기순이익(지배),재작성 반영,-80622000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000041/,-78503000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q1,2016-04-30,분기별 영업활동현금흐름,재작성 반영,161466000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000041/,162817000,https://www.sec.gov/Archives/edgar/data/1327811/000132781117000015/,11
Workday,WDAY,2016Q2,2016-07-31,분기별 매출액,재작성 반영,377723000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000050/,373657000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q2,2016-07-31,분기별 영업이익,재작성 반영,-86897000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000050/,-86685000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q2,2016-07-31,분기별 당기순이익(지배),재작성 반영,-108025000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000050/,-107813000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q2,2016-07-31,분기별 영업활동현금흐름,재작성 반영,6258000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1327811/000132781116000050/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781116000041/,6522000,https://www.sec.gov/Archives/edgar/data/1327811/000132781117000023/ ; https://www.sec.gov/Archives/edgar/data/1327811/000132781117000015/,11
Workday,WDAY,2016Q3,2016-10-31,분기별 매출액,재작성 반영,409582000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000062/,413522000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
Workday,WDAY,2016Q3,2016-10-31,분기별 영업이익,재작성 반영,-109884000,공시,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000062/,-105932000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/,11
