기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Cencora,COR,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),19715373000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000095012310108165/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012310071622/,19537854000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012310071622/,9
Cencora,COR,2010Q3,2010-09-30,분기별 영업이익,재분류(미반영),248172000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000095012310108165/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012310071622/,236464000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012310071622/,9
Cencora,COR,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),19888609000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311010083/,19842946000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),276766000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311010083/,275548000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),19760257000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311046380/,19711214000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),365249000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311046380/,361625000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),20161022000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,20102496000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),317159000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,312207000,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,9
Cencora,COR,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),20407670000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000095012311100028/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,18885771000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,9
Cencora,COR,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),243571000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000095012311100028/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,230346000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/ ; https://www.sec.gov/Archives/edgar/data/1140859/000095012311074354/,9
Cencora,COR,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),20360645000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000119312512042810/,19981185000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),284914000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000119312512042810/,283403000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),20071271000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000110465912035760/,19708371000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),368101000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000110465912035760/,377060000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),19769384000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000110465912056330/,19326807000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),313695000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000110465912056330/,324386000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),19288296000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/ ; https://www.sec.gov/Archives/edgar/data/1140859/000110465912056330/,19064443000,https://www.sec.gov/Archives/edgar/data/1140859/000104746914009555/ ; https://www.sec.gov/Archives/edgar/data/1140859/000110465913060928/,9
Cencora,COR,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),286018000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/ ; https://www.sec.gov/Archives/edgar/data/1140859/000110465912056330/,318766000,https://www.sec.gov/Archives/edgar/data/1140859/000104746914009555/ ; https://www.sec.gov/Archives/edgar/data/1140859/000110465913060928/,9
Cencora,COR,2012Q3,2012-09-30,분기말 자산총계,재작성 반영,15444126000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,15442256000,https://www.sec.gov/Archives/edgar/data/1140859/000104746913010867/,9
Cencora,COR,2012Q3,2012-09-30,분기말 총자본(자기자본),재작성 반영,2456712000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,2454842000,https://www.sec.gov/Archives/edgar/data/1140859/000104746915008939/,9
Cencora,COR,2012Q3,2012-09-30,분기말 지배지분 자본,재작성 반영,2456712000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000104746912010807/,2454842000,https://www.sec.gov/Archives/edgar/data/1140859/000104746915008939/,9
Cencora,COR,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),21466314000,공시,https://www.sec.gov/Archives/edgar/data/1140859/000110465913008778/,21059811000,https://www.sec.gov/Archives/edgar/data/1140859/000104746914009555/,9
