기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Accenture,ACN,2015Q3,2015-08-31,분기별 영업활동현금흐름,재작성 반영,1504586000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1467373/000146737315000457/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737315000294/,1588612000,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000430/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737315000294/,5
Accenture,ACN,2015Q3,2015-08-31,분기말 자산총계,재작성 반영,18266058000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000457/,18202647000,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001080/,5
Accenture,ACN,2015Q3,2015-08-31,분기말 부채총계,재작성 반영,11618487000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1467373/000146737315000457/,11555076000,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001080/,5
Accenture,ACN,2015Q4,2015-11-30,분기별 영업활동현금흐름,재작성 반영,611305000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000591/,643257000,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001180/,5
Accenture,ACN,2016Q1,2016-02-29,분기별 영업활동현금흐름,재작성 반영,317346000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1467373/000146737316000774/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737315000591/,364195000,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000154/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737316001180/,5
Accenture,ACN,2016Q2,2016-05-31,분기별 영업활동현금흐름,재작성 반영,1591025000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1467373/000146737316000915/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737316000774/,1593989000,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000154/,5
Accenture,ACN,2016Q3,2016-08-31,분기별 영업활동현금흐름,재작성 반영,2055439000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1467373/000146737316001080/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737316000915/,2065959000,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000318/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/,5
Accenture,ACN,2017Q3,2017-08-31,분기별 매출액,재작성 반영,9640906000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1467373/000146737317000430/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/,9052269000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/,5
Accenture,ACN,2017Q3,2017-08-31,분기별 영업이익,재작성 반영,1296562000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1467373/000146737317000430/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/,1855355000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737317000277/,5
Accenture,ACN,2017Q4,2017-11-30,분기별 매출액,재작성 반영,10054493000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000506/,9884313000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2017Q4,2017-11-30,분기별 영업이익,재작성 반영,1485880000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000506/,1498176000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2018Q1,2018-02-28,분기별 매출액,재작성 반영,10067832000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000142/,9909238000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2018Q1,2018-02-28,분기별 영업이익,재작성 반영,1282764000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000142/,1296044000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2018Q2,2018-05-31,분기별 매출액,재작성 반영,10838854000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000228/,10694996000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2018Q2,2018-05-31,분기별 영업이익,재작성 반영,1619726000,공시,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000228/,1634875000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/,5
Accenture,ACN,2018Q3,2018-08-31,분기별 매출액,재작성 반영,10642249000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1467373/000146737318000318/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737318000228/,10503987000,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000376/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737319000217/,5
Accenture,ACN,2018Q3,2018-08-31,분기별 영업이익,재작성 반영,1452671000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1467373/000146737318000318/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737318000228/,1469684000,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000376/ ; https://www.sec.gov/Archives/edgar/data/1467373/000146737319000217/,5
