기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Xcel Energy,XEL,2010Q1,2010-03-31,분기별 매출액,2807462000,USD,공시,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기별 영업이익,403665000,USD,공시,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기별 당기순이익(지배),167118000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기별 영업활동현금흐름,555539000,USD,공시,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,자체 검증 실패: 값을 만들지 못한 항목이 있다(자산·부채·총자본·지배지분 중 일부 태그 없음),11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 종가,21.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/XEL?interval=1d&events=splits (2010-03-31),,11
Xcel Energy,XEL,2010Q1,2010-04-26,분기말 상장주식수,459565063,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,dei:EntityCommonStockSharesOutstanding 클래스 합,11
Xcel Energy,XEL,2010Q1,2010-03-31,분기말 시가총액,9742779336,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/XEL?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,종가 21.2 × 주식수 459565063,11
Xcel Energy,XEL,2010Q2,2010-06-30,분기별 매출액,2307764000,USD,공시,https://www.sec.gov/Archives/edgar/data/72903/000110465910040854/,,11
Xcel Energy,XEL,2010Q2,2010-06-30,분기별 영업이익,325304000,USD,공시,https://www.sec.gov/Archives/edgar/data/72903/000110465910040854/,,11
Xcel Energy,XEL,2010Q2,2010-06-30,분기별 당기순이익(지배),139776000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/72903/000110465910040854/,,11
Xcel Energy,XEL,2010Q2,2010-06-30,분기별 영업활동현금흐름,355992000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/72903/000110465910040854/ ; https://www.sec.gov/Archives/edgar/data/72903/000110465910024080/,누적 911531000 − 직전누적 555539000 (시작 2010-01-01),11
Xcel Energy,XEL,2010Q2,2010-06-30,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/72903/000110465910040854/,자체 검증 실패: 값을 만들지 못한 항목이 있다(자산·부채·총자본·지배지분 중 일부 태그 없음),11
