기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기별 매출액,1262000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-05-12 제출본의 비교기간에서 읽었다,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기별 당기순이익(지배),-108600000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-12 제출본의 비교기간에서 읽었다,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012310049150/,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-01,분기말 종가,58.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-04-01),,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,25
Stanley Black & Decker,SWK,2010Q1,2010-04-03,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기별 매출액,2365600000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기별 영업이익,237600000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-07-27 제출본의 비교기간에서 읽었다,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기별 당기순이익(지배),45800000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기말 자산총계,13995600000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기말 부채총계,7361100000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,부채및자본 13995600000 − 총자본 6634500000,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기말 총자본(자기자본),6634500000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-03,분기말 지배지분 자본,6609200000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,,25
Stanley Black & Decker,SWK,2010Q2,2010-07-02,분기말 종가,49.58,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-07-02),,25
Stanley Black & Decker,SWK,2010Q2,2010-07-29,분기말 상장주식수,165667088,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Stanley Black & Decker,SWK,2010Q2,2010-07-02,분기말 시가총액,8213774223,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-07-02) ; https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,종가 49.58 × 주식수 165667088,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기별 매출액,2369100000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기별 영업이익,326700000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/93556/000119312511299750/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-11-07 제출본의 비교기간에서 읽었다,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기별 당기순이익(지배),123200000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기별 영업활동현금흐름,199100000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/ ; https://www.sec.gov/Archives/edgar/data/93556/000095012310070583/,누적 387400000 − 직전누적 188300000 (시작 2010-01-03),25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기말 자산총계,14872700000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기말 부채총계,7935100000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,부채및자본 14872700000 − 총자본 6937600000,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기말 총자본(자기자본),6937600000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,,25
Stanley Black & Decker,SWK,2010Q3,2010-10-02,분기말 지배지분 자본,6909200000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,,25
Stanley Black & Decker,SWK,2010Q3,2010-10-01,분기말 종가,62.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-10-01),,25
Stanley Black & Decker,SWK,2010Q3,2010-10-29,분기말 상장주식수,166007224,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Stanley Black & Decker,SWK,2010Q3,2010-10-01,분기말 시가총액,10295768032,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-10-01) ; https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,종가 62.02 × 주식수 166007224,25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기별 매출액,2412900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/ ; https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,연간 8409600000 − 9개월누적 5996700000 (SalesRevenueNet),25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,,25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기별 당기순이익(지배),137800000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/ ; https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,연간 198200000 − 9개월누적 60400000 (NetIncomeLoss),25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기별 영업활동현금흐름,351900000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/ ; https://www.sec.gov/Archives/edgar/data/93556/000095012310098458/,누적 739300000 − 직전누적 387400000 (시작 2010-01-03),25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기말 자산총계,15139400000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,,25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기말 부채총계,8069700000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,부채및자본 15139400000 − 총자본 7069700000,25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기말 총자본(자기자본),7069700000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,,25
Stanley Black & Decker,SWK,2010Q4,2011-01-01,분기말 지배지분 자본,7017000000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,,25
Stanley Black & Decker,SWK,2010Q4,2010-12-31,분기말 종가,66.87,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-12-31),,25
Stanley Black & Decker,SWK,2010Q4,2011-02-15,분기말 상장주식수,167207462,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Stanley Black & Decker,SWK,2010Q4,2010-12-31,분기말 시가총액,11181162984,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/93556/000095012311015782/,종가 66.87 × 주식수 167207462,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기별 매출액,2380700000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기별 영업이익,335000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/93556/000119312512203968/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2012-05-02 제출본의 비교기간에서 읽었다,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기별 당기순이익(지배),158700000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기별 영업활동현금흐름,120400000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기말 자산총계,15756000000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기말 부채총계,8370200000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,부채및자본 15756000000 − 총자본 7385800000,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기말 총자본(자기자본),7385800000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-02,분기말 지배지분 자본,7333400000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,,25
Stanley Black & Decker,SWK,2011Q1,2011-04-01,분기말 종가,76.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2011-04-01),,25
Stanley Black & Decker,SWK,2011Q1,2011-05-05,분기말 상장주식수,168112732,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Stanley Black & Decker,SWK,2011Q1,2011-04-01,분기말 시가총액,12890884290,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWK?interval=1d&events=splits (2011-04-01) ; https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,종가 76.68 × 주식수 168112732,25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기별 매출액,2623200000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,,25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기별 영업이익,390700000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,,25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기별 당기순이익(지배),197300000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,,25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기별 영업활동현금흐름,177300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/ ; https://www.sec.gov/Archives/edgar/data/93556/000095012311049498/,누적 297700000 − 직전누적 120400000 (시작 2011-01-02),25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기말 자산총계,16033500000,USD,공시,https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,,25
Stanley Black & Decker,SWK,2011Q2,2011-07-02,분기말 부채총계,8449700000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/93556/000119312511198773/,부채및자본 16033500000 − 총자본 7583800000,25
