기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Emerson Electric,EMR,2010Q1,2010-03-31,분기별 매출액,재분류(미반영),5144000000,공시,https://www.sec.gov/Archives/edgar/data/32604/000114420410024596/,4953000000,https://www.sec.gov/Archives/edgar/data/32604/000114420411066373/,7
Emerson Electric,EMR,2010Q2,2010-06-30,분기별 매출액,재분류(미반영),5641000000,공시,https://www.sec.gov/Archives/edgar/data/32604/000114420410041096/,5417000000,https://www.sec.gov/Archives/edgar/data/32604/000114420411066373/,7
Emerson Electric,EMR,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),5243000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/32604/000114420410063258/ ; https://www.sec.gov/Archives/edgar/data/32604/000114420410041096/,5841000000,https://www.sec.gov/Archives/edgar/data/32604/000114420410063258/ ; https://www.sec.gov/Archives/edgar/data/32604/000114420411043852/,7
Emerson Electric,EMR,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,554000000,공시,https://www.sec.gov/Archives/edgar/data/32604/000003260413000003/,639000000,https://www.sec.gov/Archives/edgar/data/32604/000003260414000010/,7
Emerson Electric,EMR,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,597000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/32604/000003260413000016/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260413000003/,574000000,https://www.sec.gov/Archives/edgar/data/32604/000003260414000024/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260414000010/,7
Emerson Electric,EMR,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,995000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/32604/000003260413000030/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260413000016/,990000000,https://www.sec.gov/Archives/edgar/data/32604/000003260414000034/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260414000024/,7
Emerson Electric,EMR,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,1503000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/32604/000003260413000044/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260413000030/,1446000000,https://www.sec.gov/Archives/edgar/data/32604/000003260413000044/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260414000034/,7
Emerson Electric,EMR,2014Q3,2014-09-30,분기별 매출액,재분류(미반영),6807000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/32604/000003260414000048/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260414000034/,3000000,https://www.sec.gov/Archives/edgar/data/32604/000003260416000105/ ; https://www.sec.gov/Archives/edgar/data/32604/000003260414000034/,7
Emerson Electric,EMR,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),5587000000,공시,https://www.sec.gov/Archives/edgar/data/32604/000003260415000011/,4026000000,https://www.sec.gov/Archives/edgar/data/32604/000003260416000105/,7
Emerson Electric,EMR,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),5400000000,공시,https://www.sec.gov/Archives/edgar/data/32604/000003260415000024/,3934000000,https://www.sec.gov/Archives/edgar/data/32604/000003260416000105/,7
