기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기별 매출액,4807000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000014272: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기별 당기순이익(지배),743000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기별 영업활동현금흐름,464000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 자산총계,30753000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 부채총계,15520000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 총자본(자기자본),15233000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 지배지분 자본,15249000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 종가,26.7,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BMY?interval=1d&events=splits (2010-03-31),,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 상장주식수,1719674383,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,dei:EntityCommonStockSharesOutstanding 클래스 합,5
Bristol Myers Squibb,BMY,2010Q1,2010-03-31,분기말 시가총액,45915306026,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BMY?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,종가 26.7 × 주식수 1719674383,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기별 매출액,4768000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000014272: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기별 당기순이익(지배),927000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기별 영업활동현금흐름,1049000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/ ; https://www.sec.gov/Archives/edgar/data/14272/000119312510098285/,누적 1513000000 − 직전누적 464000000 (시작 2010-01-01),5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 자산총계,31051000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 부채총계,15477000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 총자본(자기자본),15574000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 지배지분 자본,15668000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 종가,24.94,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BMY?interval=1d&events=splits (2010-06-30),,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 상장주식수,1714842193,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,dei:EntityCommonStockSharesOutstanding 클래스 합,5
Bristol Myers Squibb,BMY,2010Q2,2010-06-30,분기말 시가총액,42768164293,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BMY?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/14272/000119312510163487/,종가 24.94 × 주식수 1714842193,5
Bristol Myers Squibb,BMY,2010Q3,2010-09-30,분기별 매출액,4798000000,USD,공시,https://www.sec.gov/Archives/edgar/data/14272/000119312510236328/,,5
Bristol Myers Squibb,BMY,2010Q3,2010-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0000014272: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; https://www.sec.gov/Archives/edgar/data/14272/000119312510236328/,,5
