기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Danaher,DHR,2010Q1,2010-04-02,분기별 매출액,재분류(미반영),3092220000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510089057/,2940600000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q1,2010-04-02,분기별 영업이익,재분류(미반영),433366000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510089057/,411900000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q2,2010-07-02,분기별 매출액,재분류(미반영),3310921000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510185038/,3149500000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q2,2010-07-02,분기별 영업이익,재분류(미반영),533850000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510185038/,504500000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q3,2010-10-01,분기별 매출액,재분류(미반영),3190193000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510232801/,3026900000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q3,2010-10-01,분기별 영업이익,재분류(미반영),572650000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312510232801/,540900000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/,5
Danaher,DHR,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),3609268000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/313616/000119312511044412/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312510232801/,3231907000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,5
Danaher,DHR,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),626508000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/313616/000119312511044412/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312510232801/,557176000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,5
Danaher,DHR,2011Q1,2011-04-01,분기별 매출액,재분류(미반영),3345702000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511103992/,3292200000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q1,2011-04-01,분기별 영업이익,재분류(미반영),590588000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511103992/,584900000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q2,2011-07-01,분기별 매출액,재분류(미반영),3711674000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511197635/,3635900000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q2,2011-07-01,분기별 영업이익,재분류(미반영),626103000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511197635/,610000000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),4518089000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,4445800000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),656144000,공시,https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,643100000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/,5
Danaher,DHR,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),4515075000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,4716684000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/ ; https://www.sec.gov/Archives/edgar/data/313616/000031361612000119/,5
Danaher,DHR,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),744391000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/ ; https://www.sec.gov/Archives/edgar/data/313616/000119312511275043/,779261000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/ ; https://www.sec.gov/Archives/edgar/data/313616/000031361612000119/,5
