기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Teradyne,TER,2010Q2,2010-07-04,분기별 매출액,재분류(미반영),454776000,공시,https://www.sec.gov/Archives/edgar/data/97210/000119312510187150/,445271000,https://www.sec.gov/Archives/edgar/data/97210/000119312511221404/,10
Teradyne,TER,2010Q2,2010-07-04,분기별 영업이익,재분류(미반영),136554000,공시,https://www.sec.gov/Archives/edgar/data/97210/000119312510187150/,136147000,https://www.sec.gov/Archives/edgar/data/97210/000119312511221404/,10
Teradyne,TER,2010Q3,2010-10-03,분기별 매출액,재분류(미반영),502086000,공시,https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,491391000,https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/,10
Teradyne,TER,2010Q3,2010-10-03,분기별 영업이익,재분류(미반영),158112000,공시,https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,156877000,https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/,10
Teradyne,TER,2010Q3,2010-10-03,분기별 영업활동현금흐름,재분류(미반영),255194000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510187150/,255813000,https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312511221404/,10
Teradyne,TER,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),322165000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,310162000,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/,10
Teradyne,TER,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),58801000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,62919000,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/,10
Teradyne,TER,2010Q4,2010-12-31,분기별 당기순이익(지배),재분류(미반영),60141000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,65231000,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,10
Teradyne,TER,2010Q4,2010-12-31,분기별 영업활동현금흐름,재분류(미반영),176782000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312510256151/,176496000,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/ ; https://www.sec.gov/Archives/edgar/data/97210/000119312511310659/,10
Teradyne,TER,2011Q1,2011-04-03,분기별 영업이익,재분류(미반영),78499000,공시,https://www.sec.gov/Archives/edgar/data/97210/000119312511139279/,80313000,https://www.sec.gov/Archives/edgar/data/97210/000119312512227981/,10
