기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Targa Resources,TRGP,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,174000000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036113018608/,192900000,https://www.sec.gov/Archives/edgar/data/1389170/000114036114018317/,9
Targa Resources,TRGP,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,95400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1389170/000114036113040513/ ; https://www.sec.gov/Archives/edgar/data/1389170/000114036113030015/,76500000,https://www.sec.gov/Archives/edgar/data/1389170/000114036113040513/ ; https://www.sec.gov/Archives/edgar/data/1389170/000114036114030381/,9
Targa Resources,TRGP,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),6453500000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,9
Targa Resources,TRGP,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3914000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,9
Targa Resources,TRGP,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2539500000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115006704/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기별 영업이익,재작성 반영,137300000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,138500000,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기별 영업활동현금흐름,재작성 반영,292600000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,271300000,https://www.sec.gov/Archives/edgar/data/1389170/000156459016018893/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),13625300000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),7030900000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6594400000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,9
Targa Resources,TRGP,2015Q1,2015-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1514100000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,9
Targa Resources,TRGP,2015Q2,2015-06-30,분기별 영업활동현금흐름,재작성 반영,191600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/ ; https://www.sec.gov/Archives/edgar/data/1389170/000114036115018071/,212900000,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/ ; https://www.sec.gov/Archives/edgar/data/1389170/000156459016018893/,9
Targa Resources,TRGP,2015Q2,2015-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),13352900000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,9
Targa Resources,TRGP,2015Q2,2015-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),6860700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,9
Targa Resources,TRGP,2015Q2,2015-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6492200000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,9
Targa Resources,TRGP,2015Q2,2015-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1516100000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115029746/,9
Targa Resources,TRGP,2015Q3,2015-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),13418200000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,9
Targa Resources,TRGP,2015Q3,2015-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),7038300000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,9
Targa Resources,TRGP,2015Q3,2015-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6379900000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,9
Targa Resources,TRGP,2015Q3,2015-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1481800000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,,https://www.sec.gov/Archives/edgar/data/1389170/000114036115039471/,9
Targa Resources,TRGP,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,13253700000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/,13211000000,https://www.sec.gov/Archives/edgar/data/1389170/000156459018002330/,9
Targa Resources,TRGP,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,6920600000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/,6877900000,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/,9
Targa Resources,TRGP,2016Q1,2016-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),12949200000,공시,https://www.sec.gov/Archives/edgar/data/1389170/000156459016018893/,,https://www.sec.gov/Archives/edgar/data/1389170/000156459016018893/,9
