기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Zoetis,ZTS,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,6607000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528015000057/,6588000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528016000344/,14
Zoetis,ZTS,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,5270000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528015000057/,5251000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528016000344/,14
Zoetis,ZTS,2025Q1,2025-03-31,분기별 매출액,재작성 반영,2220000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,2198000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/,14
Zoetis,ZTS,2025Q1,2025-03-31,분기별 당기순이익(지배),재작성 반영,631000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,602000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/,14
Zoetis,ZTS,2025Q1,2025-03-31,분기별 영업활동현금흐름,재작성 반영,587000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,515000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/,14
Zoetis,ZTS,2025Q2,2025-06-30,분기별 매출액,재분류(미반영),2460000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,2474000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q2,2025-06-30,분기별 당기순이익(지배),재분류(미반영),718000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,726000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q2,2025-06-30,분기별 영업활동현금흐름,재작성 반영,486000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,558000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/,14
Zoetis,ZTS,2025Q3,2025-09-30,분기별 영업활동현금흐름,재분류(미반영),938000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1555280/000155528025000274/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,891000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000274/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q4,2025-12-31,분기말 자산총계,재작성 반영,15467000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,15490000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q4,2025-12-31,분기말 부채총계,재작성 반영,12136000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,12075000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q4,2025-12-31,분기말 총자본(자기자본),재작성 반영,3331000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,3415000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
Zoetis,ZTS,2025Q4,2025-12-31,분기말 지배지분 자본,재작성 반영,3331000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,3415000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/,14
