기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Illinois Tool Works,ITW,2010Q1,2010-03-31,분기별 매출액,재작성 반영,3606389000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982610000017/,3737601000,https://www.sec.gov/Archives/edgar/data/49826/000004982611000030/,8
Illinois Tool Works,ITW,2010Q1,2010-03-31,분기별 영업이익,재작성 반영,483930000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982610000017/,541541000,https://www.sec.gov/Archives/edgar/data/49826/000004982611000030/,8
Illinois Tool Works,ITW,2010Q1,2010-03-31,분기별 당기순이익(지배),재작성 반영,294331000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/49826/000004982610000017/,333805000,https://www.sec.gov/Archives/edgar/data/49826/000004982611000030/,8
Illinois Tool Works,ITW,2010Q1,2010-03-31,분기별 영업활동현금흐름,재작성 반영,279406000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982610000017/,274820000,https://www.sec.gov/Archives/edgar/data/49826/000004982611000030/,8
Illinois Tool Works,ITW,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,16250273000,공시,https://www.sec.gov/Archives/edgar/data/49826/000095012311019620/,16412311000,https://www.sec.gov/Archives/edgar/data/49826/000119312512067004/,8
Illinois Tool Works,ITW,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,6869027000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/49826/000095012311019620/,6840312000,https://www.sec.gov/Archives/edgar/data/49826/000119312512067004/,8
Illinois Tool Works,ITW,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 반영,9381246000,공시,https://www.sec.gov/Archives/edgar/data/49826/000095012311019620/,9571999000,https://www.sec.gov/Archives/edgar/data/49826/000119312512067004/,8
Illinois Tool Works,ITW,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 반영,9370276000,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/49826/000095012311019620/,9560610000,https://www.sec.gov/Archives/edgar/data/49826/000119312512067004/,8
Illinois Tool Works,ITW,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),4501000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982612000096/,3733000000,https://www.sec.gov/Archives/edgar/data/49826/000004982613000068/,8
Illinois Tool Works,ITW,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),763000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982612000096/,667000000,https://www.sec.gov/Archives/edgar/data/49826/000004982613000068/,8
Illinois Tool Works,ITW,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),4221000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/49826/000004982613000007/ ; https://www.sec.gov/Archives/edgar/data/49826/000004982612000096/,3484000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/ ; https://www.sec.gov/Archives/edgar/data/49826/000004982613000068/,8
Illinois Tool Works,ITW,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),609000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/49826/000004982613000007/ ; https://www.sec.gov/Archives/edgar/data/49826/000004982612000096/,524000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/ ; https://www.sec.gov/Archives/edgar/data/49826/000004982613000068/,8
Illinois Tool Works,ITW,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),4009000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982613000024/,3420000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/,8
Illinois Tool Works,ITW,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),660000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982613000024/,578000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/,8
Illinois Tool Works,ITW,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),4219000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982613000045/,3593000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/,8
Illinois Tool Works,ITW,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),702000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982613000045/,630000000,https://www.sec.gov/Archives/edgar/data/49826/000004982615000016/,8
Illinois Tool Works,ITW,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),19966000000,공시,https://www.sec.gov/Archives/edgar/data/49826/000004982614000022/,,https://www.sec.gov/Archives/edgar/data/49826/000004982614000022/,8
