기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
J.B. Hunt Transport,JBHT,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),3397117000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,,https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,16
J.B. Hunt Transport,JBHT,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),2192594000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,,https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,16
J.B. Hunt Transport,JBHT,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1204523000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,,https://www.sec.gov/Archives/edgar/data/728535/000143774915003305/,16
J.B. Hunt Transport,JBHT,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,3636567000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774916025879/,3629544000,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/,16
J.B. Hunt Transport,JBHT,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,2336215000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774916025879/,2329192000,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/,16
J.B. Hunt Transport,JBHT,2016Q4,2016-12-31,분기말 자산총계,재작성 반영,3828988000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/,3950727000,https://www.sec.gov/Archives/edgar/data/728535/000143774918003239/,16
J.B. Hunt Transport,JBHT,2016Q4,2016-12-31,분기말 부채총계,재작성 반영,2414927000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774917003083/,2536666000,https://www.sec.gov/Archives/edgar/data/728535/000143774918003239/,16
J.B. Hunt Transport,JBHT,2023Q4,2023-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),8538260000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,16
J.B. Hunt Transport,JBHT,2023Q4,2023-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),4434502000,공시,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,16
J.B. Hunt Transport,JBHT,2023Q4,2023-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4103758000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,,https://www.sec.gov/Archives/edgar/data/728535/000143774924005368/,16
