기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Coherent,COHR,2011Q2,2011-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),647202000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,9
Coherent,COHR,2011Q2,2011-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),124101000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,9
Coherent,COHR,2011Q2,2011-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),523101000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,9
Coherent,COHR,2011Q2,2011-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),522374000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/,9
Coherent,COHR,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),136910000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/ ; https://www.sec.gov/Archives/edgar/data/820318/000119312512221622/,118683000,https://www.sec.gov/Archives/edgar/data/820318/000156459014003921/ ; https://www.sec.gov/Archives/edgar/data/820318/000119312512221622/,9
Coherent,COHR,2012Q2,2012-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),706486000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,9
Coherent,COHR,2012Q2,2012-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),115100000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,9
Coherent,COHR,2012Q2,2012-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),591386000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,9
Coherent,COHR,2012Q2,2012-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),589957000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/,9
Coherent,COHR,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),132292000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312512460085/,127998000,https://www.sec.gov/Archives/edgar/data/820318/000156459014003921/,9
Coherent,COHR,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),125889000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312513045661/,125107000,https://www.sec.gov/Archives/edgar/data/820318/000156459014003921/,9
Coherent,COHR,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),145170000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312513210373/,143940000,https://www.sec.gov/Archives/edgar/data/820318/000156459014003921/,9
Coherent,COHR,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),155045000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/820318/000119312513350423/ ; https://www.sec.gov/Archives/edgar/data/820318/000119312513210373/,154030000,https://www.sec.gov/Archives/edgar/data/820318/000156459015007628/ ; https://www.sec.gov/Archives/edgar/data/820318/000156459014002039/,9
Coherent,COHR,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),151172000,공시,https://www.sec.gov/Archives/edgar/data/820318/000119312513435304/,150020000,https://www.sec.gov/Archives/edgar/data/820318/000156459015007628/,9
Coherent,COHR,2016Q2,2016-06-30,분기말 자산총계,재작성 반영,1212591000,공시,https://www.sec.gov/Archives/edgar/data/820318/000156459016024750/,1211981000,https://www.sec.gov/Archives/edgar/data/820318/000156459017017901/,9
Coherent,COHR,2016Q2,2016-06-30,분기말 부채총계,재작성 반영,430253000,공시,https://www.sec.gov/Archives/edgar/data/820318/000156459016024750/,429643000,https://www.sec.gov/Archives/edgar/data/820318/000156459017017901/,9
Coherent,COHR,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),35675000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/820318/000156459017017901/ ; https://www.sec.gov/Archives/edgar/data/820318/000156459017008137/,35690000,https://www.sec.gov/Archives/edgar/data/820318/000156459019032471/ ; https://www.sec.gov/Archives/edgar/data/820318/000156459017008137/,9
Coherent,COHR,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,32547000,공시,https://www.sec.gov/Archives/edgar/data/820318/000156459018001697/,32486000,https://www.sec.gov/Archives/edgar/data/820318/000156459019002429/,9
Coherent,COHR,2018Q1,2018-03-31,분기별 영업이익,재분류(미반영),34738000,공시,https://www.sec.gov/Archives/edgar/data/820318/000156459018012438/,34479000,https://www.sec.gov/Archives/edgar/data/820318/000156459019017964/,9
Coherent,COHR,2018Q2,2018-06-30,분기별 영업이익,재분류(미반영),38225000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/820318/000156459018022409/ ; https://www.sec.gov/Archives/edgar/data/820318/000156459018012438/,40024000,https://www.sec.gov/Archives/edgar/data/820318/000082031820000023/ ; https://www.sec.gov/Archives/edgar/data/820318/000156459019017964/,9
