기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
PTC,PTC,2010Q1,2010-04-03,분기별 매출액,240556000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/857005/000119312511135885/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2011-05-11 제출본의 비교기간에서 읽었다,24
PTC,PTC,2010Q1,2010-04-03,분기별 영업이익,11511000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/857005/000119312511135885/,OperatingIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-11 제출본의 비교기간에서 읽었다,24
PTC,PTC,2010Q1,2010-04-03,분기별 당기순이익(지배),9002000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/857005/000119312511135885/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-11 제출본의 비교기간에서 읽었다,24
PTC,PTC,2010Q1,2010-04-03,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/857005/000119312510118795/,,24
PTC,PTC,2010Q1,2010-04-03,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/857005/000119312510118795/,,24
PTC,PTC,2010Q1,2010-04-03,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/857005/000119312510118795/,,24
PTC,PTC,2010Q1,2010-04-03,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/857005/000119312510118795/,,24
PTC,PTC,2010Q1,2010-04-03,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/857005/000119312510118795/,,24
PTC,PTC,2010Q1,2010-04-01,분기말 종가,18.04,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PTC?interval=1d&events=splits (2010-04-01),,24
PTC,PTC,2010Q1,2010-04-03,분기말 상장주식수,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,24
PTC,PTC,2010Q1,2010-04-03,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,24
PTC,PTC,2010Q2,2010-07-03,분기별 매출액,242998000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기별 영업이익,11978000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기별 당기순이익(지배),10718000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기말 자산총계,1269040000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기말 부채총계,534445000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-03,분기말 총자본(자기자본),734595000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,"StockholdersEquity, MinorityInterest 태그 없음",24
PTC,PTC,2010Q2,2010-07-03,분기말 지배지분 자본,734595000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,,24
PTC,PTC,2010Q2,2010-07-02,분기말 종가,15.47,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PTC?interval=1d&events=splits (2010-07-02),,24
PTC,PTC,2010Q2,2010-08-06,분기말 상장주식수,115354999,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,dei:EntityCommonStockSharesOutstanding 클래스 합,24
PTC,PTC,2010Q2,2010-07-02,분기말 시가총액,1784541835,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PTC?interval=1d&events=splits (2010-07-02) ; https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,종가 15.47 × 주식수 115354999,24
PTC,PTC,2010Q3,2010-09-30,분기별 매출액,268066000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/ ; https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,연간 1010049000 − 9개월누적 741983000 (SalesRevenueNet),24
PTC,PTC,2010Q3,2010-09-30,분기별 영업이익,28945000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/ ; https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,연간 74775000 − 9개월누적 45830000 (OperatingIncomeLoss),24
PTC,PTC,2010Q3,2010-09-30,분기별 당기순이익(지배),-13215000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/ ; https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,연간 24368000 − 9개월누적 37583000 (NetIncomeLoss),24
PTC,PTC,2010Q3,2010-09-30,분기별 영업활동현금흐름,15568000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/ ; https://www.sec.gov/Archives/edgar/data/857005/000119312510187009/,누적 156644000 − 직전누적 141076000 (시작 2009-10-01),24
PTC,PTC,2010Q3,2010-09-30,분기말 자산총계,1307064000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,,24
PTC,PTC,2010Q3,2010-09-30,분기말 부채총계,559760000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,,24
PTC,PTC,2010Q3,2010-09-30,분기말 총자본(자기자본),747304000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,"StockholdersEquity, MinorityInterest 태그 없음",24
PTC,PTC,2010Q3,2010-09-30,분기말 지배지분 자본,747304000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,,24
PTC,PTC,2010Q3,2010-09-30,분기말 종가,19.54,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PTC?interval=1d&events=splits (2010-09-30),,24
PTC,PTC,2010Q3,2010-11-18,분기말 상장주식수,117855123,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,dei:EntityCommonStockSharesOutstanding 클래스 합,24
PTC,PTC,2010Q3,2010-09-30,분기말 시가총액,2302889103,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PTC?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/,종가 19.54 × 주식수 117855123,24
PTC,PTC,2010Q4,2011-01-01,분기별 매출액,266552000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기별 영업이익,17110000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기별 당기순이익(지배),13260000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기별 영업활동현금흐름,-48038000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기말 자산총계,1267511000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기말 부채총계,503471000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
PTC,PTC,2010Q4,2011-01-01,분기말 총자본(자기자본),764040000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,"StockholdersEquity, MinorityInterest 태그 없음",24
PTC,PTC,2010Q4,2011-01-01,분기말 지배지분 자본,764040000,USD,공시,https://www.sec.gov/Archives/edgar/data/857005/000119312511028935/,,24
