기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Gilead Sciences,GILD,2010Q1,2010-03-31,분기별 매출액,2085853000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기별 영업이익,1161141000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기별 당기순이익(지배),854901000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기별 영업활동현금흐름,670569000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 자산총계,10695998000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 부채총계,3193326000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,부채및자본 10695998000 − 총자본 7502672000,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 총자본(자기자본),7502672000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 지배지분 자본,7341996000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 종가,45.47,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/GILD?interval=1d&events=splits (2010-03-31),분할조정 종가 22.735 × 이후 분할계수 2,4
Gilead Sciences,GILD,2010Q1,2010-04-30,분기말 상장주식수,889915070,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,dei:EntityCommonStockSharesOutstanding 클래스 합,4
Gilead Sciences,GILD,2010Q1,2010-03-31,분기말 시가총액,40464438233,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/GILD?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/882095/000119312510114616/,종가 45.47 × 주식수 889915070,4
Gilead Sciences,GILD,2010Q2,2010-06-30,분기별 매출액,1927224000,USD,공시,https://www.sec.gov/Archives/edgar/data/882095/000119312510182351/,,4
