기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Ingersoll Rand,IR,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,77700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1699150/000114036118008833/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036117039786/,77900000,https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036118041472/,14
Ingersoll Rand,IR,2019Q4,2019-12-31,분기별 매출액,재분류(미반영),605800000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036119019437/,171400000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036119019437/,14
Ingersoll Rand,IR,2019Q4,2019-12-31,분기별 영업이익,재분류(미반영),47600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036119019437/,-33600000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/ ; https://www.sec.gov/Archives/edgar/data/1699150/000114036119019437/,14
Ingersoll Rand,IR,2020Q1,2020-03-31,분기별 매출액,재분류(미반영),799900000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000114036120011736/,703500000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,14
Ingersoll Rand,IR,2020Q1,2020-03-31,분기별 영업이익,재분류(미반영),-66800000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000114036120011736/,-76100000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,14
Ingersoll Rand,IR,2020Q2,2020-06-30,분기별 매출액,재분류(미반영),1264400000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000114036120017479/,1025400000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021015044/,14
Ingersoll Rand,IR,2020Q2,2020-06-30,분기별 영업이익,재분류(미반영),-52200000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000114036120017479/,-45000000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021015044/,14
Ingersoll Rand,IR,2020Q3,2020-09-30,분기별 매출액,재분류(미반영),1335200000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828020015382/,1112500000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021021900/,14
Ingersoll Rand,IR,2020Q3,2020-09-30,분기별 영업이익,재분류(미반영),74300000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828020015382/,69000000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021021900/,14
Ingersoll Rand,IR,2020Q4,2020-12-31,분기별 매출액,재분류(미반영),1510700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828020015382/,1218500000,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828021021900/,14
Ingersoll Rand,IR,2020Q4,2020-12-31,분기별 영업이익,재분류(미반영),130400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828020015382/,114900000,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828021021900/,14
Ingersoll Rand,IR,2021Q1,2021-03-31,분기별 매출액,재분류(미반영),1369800000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,1129500000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022013032/,14
Ingersoll Rand,IR,2021Q1,2021-03-31,분기별 영업이익,재분류(미반영),149700000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,121300000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022013032/,14
Ingersoll Rand,IR,2021Q1,2021-03-31,분기별 영업활동현금흐름,재분류(미반영),122600000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,87500000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022013032/,14
Ingersoll Rand,IR,2021Q2,2021-06-30,분기별 영업활동현금흐름,재분류(미반영),112200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1699150/000162828021015044/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828021008453/,147300000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021015044/ ; https://www.sec.gov/Archives/edgar/data/1699150/000162828022013032/,14
Ingersoll Rand,IR,2024Q1,2024-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),15529000000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,14
Ingersoll Rand,IR,2024Q1,2024-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5609300000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,14
Ingersoll Rand,IR,2024Q1,2024-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),9919700000,공시,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,,https://www.sec.gov/Archives/edgar/data/1699150/000162828024020267/,14
